season,competition,phase,round,match_id,match_date_utc,match_date_local,home_team,away_team,home_score,away_score,result,source_url
2012-2013,Liga FUTVE,Clausura,Jornada 1,4bA4aBa3,2013-04-24T23:35:00+00:00,2013-04-24T19:35:00-04:00,Dep. Anzoátegui,Lara,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 15,vHOnClq9,2013-04-27T23:30:00+00:00,2013-04-27T19:30:00-04:00,Aragua,Trujillanos,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 15,fm3Hd9qM,2013-04-28T19:30:00+00:00,2013-04-28T15:30:00-04:00,El Vigía,Llaneros,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 15,0Q3DckUF,2013-04-28T19:30:00+00:00,2013-04-28T15:30:00-04:00,Portuguesa,Dep. Táchira,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 15,EXqlim7q,2013-04-28T20:00:00+00:00,2013-04-28T16:00:00-04:00,Atl. Venezuela,Estudiantes M.,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 15,Yw2LeTbS,2013-04-28T20:00:00+00:00,2013-04-28T16:00:00-04:00,Zulia,Miranda,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 15,bLo0loi2,2013-04-28T21:30:00+00:00,2013-04-28T17:30:00-04:00,Caracas,Yaracuyanos,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 15,hOrhj7Mk,2013-04-28T21:30:00+00:00,2013-04-28T17:30:00-04:00,Dep. Anzoátegui,Mineros,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 15,nordkRyd,2013-04-28T21:30:00+00:00,2013-04-28T17:30:00-04:00,Lara,Monagas,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 15,0QPrDUT2,2013-04-28T22:30:00+00:00,2013-04-28T18:30:00-04:00,Zamora,La Guaira,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 13,hrTarJOB,2013-05-01T20:00:00+00:00,2013-05-01T16:00:00-04:00,Atl. Venezuela,La Guaira,2,4,A,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 9,8jTjB8bF,2013-05-01T22:30:00+00:00,2013-05-01T18:30:00-04:00,Caracas,Dep. Anzoátegui,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 13,dUEPbv9h,2013-05-01T22:30:00+00:00,2013-05-01T18:30:00-04:00,Zamora,Dep. Táchira,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 12,SvpxTwPO,2013-05-02T23:35:00+00:00,2013-05-02T19:35:00-04:00,Miranda,Lara,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 16,6R8R46yq,2013-05-05T20:30:00+00:00,2013-05-05T16:30:00-04:00,Dep. Táchira,Lara,3,3,D,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 16,CbULORSE,2013-05-05T20:30:00+00:00,2013-05-05T16:30:00-04:00,Estudiantes M.,Aragua,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 16,nsSfASDL,2013-05-05T20:30:00+00:00,2013-05-05T16:30:00-04:00,La Guaira,Dep. Anzoátegui,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 16,phxz1Oz8,2013-05-05T20:30:00+00:00,2013-05-05T16:30:00-04:00,Llaneros,Zulia,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 16,U5Ha9nTR,2013-05-05T20:30:00+00:00,2013-05-05T16:30:00-04:00,Mineros,Portuguesa,4,2,H,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 16,beQHP7D8,2013-05-05T20:30:00+00:00,2013-05-05T16:30:00-04:00,Miranda,Atl. Venezuela,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 16,0l8V3Qjk,2013-05-05T20:30:00+00:00,2013-05-05T16:30:00-04:00,Monagas,Caracas,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 16,vu7Z2p6e,2013-05-05T20:30:00+00:00,2013-05-05T16:30:00-04:00,Trujillanos,Zamora,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 16,61wW14L1,2013-05-05T20:30:00+00:00,2013-05-05T16:30:00-04:00,Yaracuyanos,El Vigía,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 12,OnmLWLPa,2013-05-08T19:30:00+00:00,2013-05-08T15:30:00-04:00,La Guaira,Zulia,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 13,4MdI00vt,2013-05-09T00:00:00+00:00,2013-05-08T20:00:00-04:00,Caracas,Miranda,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 17,fNJQNorL,2013-05-12T19:30:00+00:00,2013-05-12T15:30:00-04:00,Portuguesa,La Guaira,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 17,hI1DEs57,2013-05-12T20:00:00+00:00,2013-05-12T16:00:00-04:00,Atl. Venezuela,Llaneros,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 17,4d90HqLl,2013-05-12T20:00:00+00:00,2013-05-12T16:00:00-04:00,El Vigía,Monagas,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 17,W80HD1KD,2013-05-12T20:30:00+00:00,2013-05-12T16:30:00-04:00,Aragua,Miranda,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 17,nLb5G3ze,2013-05-12T20:30:00+00:00,2013-05-12T16:30:00-04:00,Dep. Anzoátegui,Trujillanos,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 17,YDIUM5cR,2013-05-12T20:30:00+00:00,2013-05-12T16:30:00-04:00,Lara,Mineros,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 17,4dsAEPKD,2013-05-12T20:30:00+00:00,2013-05-12T16:30:00-04:00,Zamora,Estudiantes M.,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 17,Q5AdIP5r,2013-05-12T20:45:00+00:00,2013-05-12T16:45:00-04:00,Caracas,Dep. Táchira,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Clausura,Jornada 17,be29FNk1,2013-05-12T21:05:00+00:00,2013-05-12T17:05:00-04:00,Zulia,Yaracuyanos,3,3,D,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Copa Sudamericana - Playoffs,Semifinales,fcpbotwJ,2013-05-19T19:30:00+00:00,2013-05-19T15:30:00-04:00,El Vigía,Trujillanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Copa Sudamericana - Playoffs,Semifinales,A5Sp9qVP,2013-05-19T19:30:00+00:00,2013-05-19T15:30:00-04:00,La Guaira,Mineros,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Copa Sudamericana - Playoffs,Semifinales,SpFC43ws,2013-05-19T21:30:00+00:00,2013-05-19T17:30:00-04:00,Dep. Táchira,Atl. Venezuela,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Copa Sudamericana - Playoffs,Semifinales,d2OtAPFJ,2013-05-19T22:30:00+00:00,2013-05-19T18:30:00-04:00,Aragua,Llaneros,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Superfinal,Final,nH6UCnFP,2013-05-19T22:30:00+00:00,2013-05-19T18:30:00-04:00,Zamora,Dep. Anzoátegui,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Copa Sudamericana - Playoffs,Semifinales,dQ6T0Lx6,2013-05-22T20:00:00+00:00,2013-05-22T16:00:00-04:00,Atl. Venezuela,Dep. Táchira,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Copa Sudamericana - Playoffs,Semifinales,OC8L2s8g,2013-05-22T20:30:00+00:00,2013-05-22T16:30:00-04:00,Llaneros,Aragua,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Copa Sudamericana - Playoffs,Semifinales,6yEG3Nhm,2013-05-22T23:40:00+00:00,2013-05-22T19:40:00-04:00,Trujillanos,El Vigía,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Copa Sudamericana - Playoffs,Semifinales,237P11Na,2013-05-23T00:00:00+00:00,2013-05-22T20:00:00-04:00,Mineros,La Guaira,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Superfinal,Final,lQhd86Nt,2013-05-26T21:30:00+00:00,2013-05-26T17:30:00-04:00,Dep. Anzoátegui,Zamora,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Copa Sudamericana - Playoffs,Final,xl0CLc8B,2013-05-26T21:30:00+00:00,2013-05-26T17:30:00-04:00,Dep. Táchira,Trujillanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Copa Sudamericana - Playoffs,Final,fPA7Mwg5,2013-05-26T22:40:00+00:00,2013-05-26T18:40:00-04:00,Aragua,Mineros,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Copa Sudamericana - Playoffs,Final,O4bKJywO,2013-05-29T23:30:00+00:00,2013-05-29T19:30:00-04:00,Mineros,Aragua,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
2012-2013,Liga FUTVE,Copa Sudamericana - Playoffs,Final,GvaGKHNH,2013-05-29T23:30:00+00:00,2013-05-29T19:30:00-04:00,Trujillanos,Dep. Táchira,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2012-2013/resultados/
