season,competition,phase,round,match_id,match_date_utc,match_date_local,home_team,away_team,home_score,away_score,result,source_url
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 7,I7XGLAnh,2022-04-08T22:00:00+00:00,2022-04-08T18:00:00-04:00,Lara,Portuguesa,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 7,hQPTI8WA,2022-04-09T00:15:00+00:00,2022-04-08T20:15:00-04:00,Monagas,Zulia,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 7,vLt6aKVk,2022-04-09T19:00:00+00:00,2022-04-09T15:00:00-04:00,Caracas,La Guaira,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 7,IBuAbvod,2022-04-09T21:15:00+00:00,2022-04-09T17:15:00-04:00,Carabobo,Dep. Táchira,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 7,nmPXHSoH,2022-04-09T23:30:00+00:00,2022-04-09T19:30:00-04:00,Mineros,Puerto Cabello,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 7,EZQPJlH4,2022-04-10T19:00:00+00:00,2022-04-10T15:00:00-04:00,Universidad Central,Inter de Barinas,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 7,ddi100Gq,2022-04-10T22:15:00+00:00,2022-04-10T18:15:00-04:00,Estudiantes M.,Metropolitanos,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 8,pIXeMsw3,2022-04-14T21:15:00+00:00,2022-04-14T17:15:00-04:00,Zulia,Universidad Central,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 8,dISyDw0k,2022-04-14T23:30:00+00:00,2022-04-14T19:30:00-04:00,Puerto Cabello,Monagas,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 8,IRTXDJpq,2022-04-15T21:15:00+00:00,2022-04-15T17:15:00-04:00,Aragua,Carabobo,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 8,StN0L1h9,2022-04-16T21:15:00+00:00,2022-04-16T17:15:00-04:00,Portuguesa,Estudiantes M.,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 8,6RYiNNNd,2022-04-16T23:30:00+00:00,2022-04-16T19:30:00-04:00,La Guaira,Lara,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 8,EcPCIaxS,2022-04-17T15:00:00+00:00,2022-04-17T11:00:00-04:00,Dep. Táchira,Zamora,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 8,tpR4KL7F,2022-04-17T19:00:00+00:00,2022-04-17T15:00:00-04:00,Metropolitanos,Mineros,5,0,H,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 8,z7Q8JuNL,2022-04-17T22:15:00+00:00,2022-04-17T18:15:00-04:00,Inter de Barinas,Caracas,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 9,dW7ARxFr,2022-04-21T21:15:00+00:00,2022-04-21T17:15:00-04:00,Carabobo,Portuguesa,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 9,4rWqBHU1,2022-04-21T23:30:00+00:00,2022-04-21T19:30:00-04:00,La Guaira,Aragua,3,3,D,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 9,zT1qWI6R,2022-04-22T22:00:00+00:00,2022-04-22T18:00:00-04:00,Caracas,Dep. Táchira,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 9,6mASZ072,2022-04-23T00:15:00+00:00,2022-04-22T20:15:00-04:00,Zamora,Metropolitanos,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 9,pv9WYKM8,2022-04-23T21:15:00+00:00,2022-04-23T17:15:00-04:00,Monagas,Universidad Central,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 9,juSuCcFe,2022-04-23T23:30:00+00:00,2022-04-23T19:30:00-04:00,Lara,Puerto Cabello,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 9,EDDzYvxF,2022-04-24T19:30:00+00:00,2022-04-24T15:30:00-04:00,Mineros,Zulia,0,3,A,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 9,h4CvXbiL,2022-04-24T22:15:00+00:00,2022-04-24T18:15:00-04:00,Estudiantes M.,Inter de Barinas,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 10,jg7EQdUl,2022-04-28T21:15:00+00:00,2022-04-28T17:15:00-04:00,Zulia,Zamora,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 10,zssIpILK,2022-04-28T23:30:00+00:00,2022-04-28T19:30:00-04:00,Aragua,Lara,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 10,vFm9nvi8,2022-04-29T21:15:00+00:00,2022-04-29T17:15:00-04:00,Dep. Táchira,La Guaira,3,3,D,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 10,EXuMqxyR,2022-04-29T23:30:00+00:00,2022-04-29T19:30:00-04:00,Puerto Cabello,Estudiantes M.,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 10,hIiDob6E,2022-04-30T21:15:00+00:00,2022-04-30T17:15:00-04:00,Caracas,Monagas,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 10,QBaRNfE7,2022-04-30T23:30:00+00:00,2022-04-30T19:30:00-04:00,Inter de Barinas,Carabobo,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 10,Uq6IPGqe,2022-05-01T15:00:00+00:00,2022-05-01T11:00:00-04:00,Universidad Central,Mineros,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 10,nL0NOza1,2022-05-01T22:15:00+00:00,2022-05-01T18:15:00-04:00,Portuguesa,Metropolitanos,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 11,pGSmudqr,2022-05-05T21:15:00+00:00,2022-05-05T17:15:00-04:00,Lara,Inter de Barinas,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 11,O6RivGbl,2022-05-05T23:30:00+00:00,2022-05-05T19:30:00-04:00,Zamora,Portuguesa,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 11,KYK0xfT0,2022-05-06T21:15:00+00:00,2022-05-06T17:15:00-04:00,Monagas,Aragua,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 11,8f1ebyjK,2022-05-06T23:30:00+00:00,2022-05-06T19:30:00-04:00,Carabobo,Zulia,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 11,hnJ8zYcD,2022-05-07T19:00:00+00:00,2022-05-07T15:00:00-04:00,Metropolitanos,Dep. Táchira,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 11,EeK4yEr7,2022-05-07T21:15:00+00:00,2022-05-07T17:15:00-04:00,Mineros,La Guaira,3,3,D,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 11,U32iaHzE,2022-05-07T23:30:00+00:00,2022-05-07T19:30:00-04:00,Estudiantes M.,Caracas,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 11,6VGdwzEf,2022-05-08T19:00:00+00:00,2022-05-08T15:00:00-04:00,Universidad Central,Puerto Cabello,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 12,lEYnliSC,2022-05-12T21:15:00+00:00,2022-05-12T17:15:00-04:00,Aragua,Universidad Central,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 12,2H0ace5Q,2022-05-12T23:30:00+00:00,2022-05-12T19:30:00-04:00,Lara,Zamora,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 12,6kqrkXC6,2022-05-13T21:15:00+00:00,2022-05-13T17:15:00-04:00,Caracas,Mineros,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 12,SbpvjDc0,2022-05-13T23:30:00+00:00,2022-05-13T19:30:00-04:00,Dep. Táchira,Portuguesa,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 12,bPuzigrf,2022-05-14T21:15:00+00:00,2022-05-14T17:15:00-04:00,Inter de Barinas,Metropolitanos,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 12,2HximBsJ,2022-05-14T23:30:00+00:00,2022-05-14T19:30:00-04:00,Puerto Cabello,Carabobo,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 12,xAiRhFDs,2022-05-15T19:00:00+00:00,2022-05-15T15:00:00-04:00,La Guaira,Monagas,1,5,A,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 12,KYtWiZSm,2022-05-15T21:15:00+00:00,2022-05-15T17:15:00-04:00,Zulia,Estudiantes M.,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 13,bcJ2h6Jb,2022-05-19T23:30:00+00:00,2022-05-19T19:30:00-04:00,Portuguesa,Inter de Barinas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 13,hpl2fSln,2022-05-20T21:15:00+00:00,2022-05-20T17:15:00-04:00,Zamora,Puerto Cabello,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 13,hKI6iQY4,2022-05-20T23:30:00+00:00,2022-05-20T19:30:00-04:00,Monagas,Estudiantes M.,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 13,K6Kbgn4h,2022-05-21T19:00:00+00:00,2022-05-21T15:00:00-04:00,Universidad Central,Lara,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 13,Egkbe8Zu,2022-05-21T21:15:00+00:00,2022-05-21T17:15:00-04:00,Zulia,Caracas,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 13,6NMAjplB,2022-05-21T23:30:00+00:00,2022-05-21T19:30:00-04:00,Mineros,Dep. Táchira,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 13,lnCFk43H,2022-05-22T19:00:00+00:00,2022-05-22T15:00:00-04:00,Metropolitanos,Aragua,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 13,SxBJlOIN,2022-05-22T21:15:00+00:00,2022-05-22T17:15:00-04:00,Carabobo,La Guaira,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 14,0QuY7oJo,2022-05-26T21:15:00+00:00,2022-05-26T17:15:00-04:00,Inter de Barinas,Zulia,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 14,dCFNmrYT,2022-05-26T23:30:00+00:00,2022-05-26T19:30:00-04:00,Lara,Carabobo,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 14,2kxk43IA,2022-05-27T21:15:00+00:00,2022-05-27T17:15:00-04:00,Aragua,Portuguesa,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
2022,Liga FUTVE,VENEZUELA: Liga FUTVE,Jornada 14,C0qx75Yi,2022-05-27T23:30:00+00:00,2022-05-27T19:30:00-04:00,Estudiantes M.,Mineros,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2022/resultados/
