season,competition,phase,round,match_id,match_date_utc,match_date_local,home_team,away_team,home_score,away_score,result,source_url
2021,Liga FUTVE,Primera fase,Jornada 3,bJv5bj5E,2021-04-30T23:00:00+00:00,2021-04-30T19:00:00-04:00,Zamora,Inter de Barinas,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 3,OImugAoP,2021-05-01T21:00:00+00:00,2021-05-01T17:00:00-04:00,Metropolitanos,Caracas,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 3,trU9cAKK,2021-05-01T23:15:00+00:00,2021-05-01T19:15:00-04:00,Portuguesa,Dep. Táchira,0,3,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 3,Sfd7XG1i,2021-05-02T21:00:00+00:00,2021-05-02T17:00:00-04:00,Yaracuyanos,La Guaira,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 3,jk19uiHP,2021-05-03T00:30:00+00:00,2021-05-02T20:30:00-04:00,Lara,Aragua,4,1,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 4,foYDdUZQ,2021-05-06T20:00:00+00:00,2021-05-06T16:00:00-04:00,Zulia,Zamora,3,3,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 4,6oeBWzHc,2021-05-06T23:00:00+00:00,2021-05-06T19:00:00-04:00,Puerto Cabello,Lara,0,3,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 4,0vu7lUgt,2021-05-07T21:00:00+00:00,2021-05-07T17:00:00-04:00,Caracas,Mineros,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 4,MgTFn8Oh,2021-05-08T20:00:00+00:00,2021-05-08T16:00:00-04:00,AC Lala FC,Atl. Venezuela,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 4,Y7R7VfW3,2021-05-08T22:15:00+00:00,2021-05-08T18:15:00-04:00,Gran Valencia,Yaracuyanos,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 4,CQKuhlrr,2021-05-09T00:30:00+00:00,2021-05-08T20:30:00-04:00,Dep. Táchira,Trujillanos,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 4,CbQBUEoA,2021-05-09T20:00:00+00:00,2021-05-09T16:00:00-04:00,La Guaira,Carabobo,4,2,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 4,jHJqi8cl,2021-05-09T22:15:00+00:00,2021-05-09T18:15:00-04:00,Estudiantes M.,Portuguesa,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 5,6LPFTY0G,2021-05-13T21:00:00+00:00,2021-05-13T17:00:00-04:00,Yaracuyanos,Carabobo,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 5,WSzsjSCf,2021-05-13T23:15:00+00:00,2021-05-13T19:15:00-04:00,Portuguesa,Trujillanos,5,0,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 5,UJWNpng5,2021-05-14T20:00:00+00:00,2021-05-14T16:00:00-04:00,Caracas,Monagas,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 5,AJZpknS0,2021-05-14T22:15:00+00:00,2021-05-14T18:15:00-04:00,Inter de Barinas,Zulia,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 5,jTXJoSwa,2021-05-15T00:30:00+00:00,2021-05-14T20:30:00-04:00,Universidad Central,AC Lala FC,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 5,KOTJShGM,2021-05-15T21:00:00+00:00,2021-05-15T17:00:00-04:00,La Guaira,Gran Valencia,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 5,4tZll6s7,2021-05-15T23:15:00+00:00,2021-05-15T19:15:00-04:00,Dep. Táchira,Estudiantes M.,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 5,rsgyyBPt,2021-05-16T20:00:00+00:00,2021-05-16T16:00:00-04:00,Aragua,Puerto Cabello,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 5,CrMSq68B,2021-05-16T23:00:00+00:00,2021-05-16T19:00:00-04:00,Metropolitanos,Mineros,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 6,IuPzrpwO,2021-05-20T20:00:00+00:00,2021-05-20T16:00:00-04:00,Atl. Venezuela,Caracas,0,4,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 6,OIPWrQNH,2021-05-20T22:15:00+00:00,2021-05-20T18:15:00-04:00,Mineros,AC Lala FC,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 6,KlHyC9ZD,2021-05-21T00:30:00+00:00,2021-05-20T20:30:00-04:00,Portuguesa,Inter de Barinas,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 6,IqwgmQdD,2021-05-21T21:00:00+00:00,2021-05-21T17:00:00-04:00,Trujillanos,Zulia,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 6,2mJORCVS,2021-05-21T23:15:00+00:00,2021-05-21T19:15:00-04:00,Carabobo,Puerto Cabello,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 6,buGuBTlK,2021-05-22T22:15:00+00:00,2021-05-22T18:15:00-04:00,Zamora,Dep. Táchira,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 6,MXiuzVvm,2021-05-23T00:30:00+00:00,2021-05-22T20:30:00-04:00,Lara,La Guaira,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 6,4d5jNWwp,2021-05-23T21:00:00+00:00,2021-05-23T17:00:00-04:00,Yaracuyanos,Aragua,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 6,dWNvs4hU,2021-05-23T23:15:00+00:00,2021-05-23T19:15:00-04:00,Metropolitanos,Universidad Central,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 7,SEKqAm4Q,2021-05-27T21:00:00+00:00,2021-05-27T17:00:00-04:00,Trujillanos,Inter de Barinas,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 7,d6fo2mOu,2021-05-27T23:15:00+00:00,2021-05-27T19:15:00-04:00,Monagas,Atl. Venezuela,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 7,UN6B57Cs,2021-05-28T20:00:00+00:00,2021-05-28T16:00:00-04:00,Zulia,Portuguesa,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 7,YV9fMjgj,2021-05-28T23:15:00+00:00,2021-05-28T19:15:00-04:00,Gran Valencia,Lara,3,3,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 7,zcgk17wn,2021-05-29T21:00:00+00:00,2021-05-29T17:00:00-04:00,Mineros,Universidad Central,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 7,CM8bLA8d,2021-05-29T23:15:00+00:00,2021-05-29T19:15:00-04:00,Puerto Cabello,Yaracuyanos,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 7,CndG4RRm,2021-05-30T20:00:00+00:00,2021-05-30T16:00:00-04:00,Estudiantes M.,Zamora,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 7,UJhg0Rhh,2021-05-30T22:15:00+00:00,2021-05-30T18:15:00-04:00,AC Lala FC,Metropolitanos,1,5,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 7,4dspZlfg,2021-05-31T00:30:00+00:00,2021-05-30T20:30:00-04:00,Carabobo,Aragua,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 8,rNdcao8b,2021-06-02T20:00:00+00:00,2021-06-02T16:00:00-04:00,Metropolitanos,Atl. Venezuela,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 8,4xo6cPxB,2021-06-03T15:15:00+00:00,2021-06-03T11:15:00-04:00,Universidad Central,Caracas,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 8,Qon2b5N4,2021-06-03T22:15:00+00:00,2021-06-03T18:15:00-04:00,Mineros,Monagas,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 8,AXEJ3osf,2021-06-04T00:30:00+00:00,2021-06-03T20:30:00-04:00,Trujillanos,Estudiantes M.,0,7,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 8,ERnspfoc,2021-06-04T20:00:00+00:00,2021-06-04T16:00:00-04:00,Aragua,La Guaira,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 8,roDR1PB6,2021-06-04T23:00:00+00:00,2021-06-04T19:00:00-04:00,Portuguesa,Zamora,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 8,KOkkrYF9,2021-06-05T21:00:00+00:00,2021-06-05T17:00:00-04:00,Carabobo,Gran Valencia,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 8,4fEN25d0,2021-06-05T23:15:00+00:00,2021-06-05T19:15:00-04:00,Inter de Barinas,Dep. Táchira,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 8,Q1joqE03,2021-06-06T22:15:00+00:00,2021-06-06T18:15:00-04:00,Yaracuyanos,Lara,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 4,r3UBml9n,2021-06-09T21:00:00+00:00,2021-06-09T17:00:00-04:00,Monagas,Metropolitanos,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 9,KSmIfNMT,2021-06-10T21:00:00+00:00,2021-06-10T17:00:00-04:00,Caracas,AC Lala FC,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 9,fsr2uWaS,2021-06-10T23:15:00+00:00,2021-06-10T19:15:00-04:00,Lara,Carabobo,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 9,x4bDe37N,2021-06-11T20:00:00+00:00,2021-06-11T16:00:00-04:00,Atl. Venezuela,Mineros,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 9,vD6z03tJ,2021-06-11T22:15:00+00:00,2021-06-11T18:15:00-04:00,Zamora,Trujillanos,6,0,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 9,bFlgshVF,2021-06-12T00:30:00+00:00,2021-06-11T20:30:00-04:00,Gran Valencia,Aragua,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 9,GjqbtCpM,2021-06-12T21:00:00+00:00,2021-06-12T17:00:00-04:00,La Guaira,Puerto Cabello,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 9,jkJs80Yu,2021-06-12T23:15:00+00:00,2021-06-12T19:15:00-04:00,Dep. Táchira,Zulia,4,1,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 9,0M7W0qRC,2021-06-13T19:00:00+00:00,2021-06-13T15:00:00-04:00,Estudiantes M.,Inter de Barinas,6,2,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 9,bDa9dqhH,2021-06-13T23:30:00+00:00,2021-06-13T19:30:00-04:00,Monagas,Universidad Central,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 10,8lOxZTxd,2021-06-16T22:15:00+00:00,2021-06-16T18:15:00-04:00,La Guaira,Yaracuyanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 10,AiTREQ7o,2021-06-17T23:15:00+00:00,2021-06-17T19:15:00-04:00,AC Lala FC,Monagas,0,3,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 10,QPYXZ9Nk,2021-06-18T01:30:00+00:00,2021-06-17T21:30:00-04:00,Puerto Cabello,Gran Valencia,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 10,Q7Bf5bIb,2021-06-18T20:00:00+00:00,2021-06-18T16:00:00-04:00,Zulia,Estudiantes M.,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 10,dlupjsVp,2021-06-18T23:00:00+00:00,2021-06-18T19:00:00-04:00,Universidad Central,Atl. Venezuela,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 10,CMUTzj8q,2021-06-19T20:00:00+00:00,2021-06-19T16:00:00-04:00,Aragua,Lara,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 10,lrSVDpNi,2021-06-19T22:00:00+00:00,2021-06-19T18:00:00-04:00,Caracas,Metropolitanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 10,nHCj6v3h,2021-06-20T19:00:00+00:00,2021-06-20T15:00:00-04:00,Dep. Táchira,Portuguesa,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 10,4hNo7Kmn,2021-06-21T00:30:00+00:00,2021-06-20T20:30:00-04:00,Inter de Barinas,Zamora,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 11,6JMzD4xb,2021-06-24T22:15:00+00:00,2021-06-24T18:15:00-04:00,Metropolitanos,Monagas,2,4,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 11,EoBOdXU2,2021-06-25T00:30:00+00:00,2021-06-24T20:30:00-04:00,Lara,Puerto Cabello,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 11,nuNtYmh2,2021-06-25T21:00:00+00:00,2021-06-25T17:00:00-04:00,Carabobo,La Guaira,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 11,fma72d2H,2021-06-25T23:15:00+00:00,2021-06-25T19:15:00-04:00,Trujillanos,Dep. Táchira,0,3,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 11,pALvCOi4,2021-06-26T15:00:00+00:00,2021-06-26T11:00:00-04:00,Atl. Venezuela,AC Lala FC,4,2,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 11,YXAb4IX4,2021-06-26T20:45:00+00:00,2021-06-26T16:45:00-04:00,Portuguesa,Estudiantes M.,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 11,vXKrBr7A,2021-06-26T23:00:00+00:00,2021-06-26T19:00:00-04:00,Mineros,Caracas,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 11,hxASeip9,2021-06-27T01:00:00+00:00,2021-06-26T21:00:00-04:00,Yaracuyanos,Gran Valencia,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 11,CO923xmB,2021-06-27T23:30:00+00:00,2021-06-27T19:30:00-04:00,Zamora,Zulia,0,3,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 12,j7OnA2MG,2021-07-01T21:00:00+00:00,2021-07-01T17:00:00-04:00,AC Lala FC,Universidad Central,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 12,8j3B1GHN,2021-07-01T23:15:00+00:00,2021-07-01T19:15:00-04:00,Estudiantes M.,Dep. Táchira,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 12,W4xHhziq,2021-07-02T21:00:00+00:00,2021-07-02T17:00:00-04:00,Mineros,Metropolitanos,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 12,z1aXfBaF,2021-07-02T23:15:00+00:00,2021-07-02T19:15:00-04:00,Puerto Cabello,Aragua,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 12,2D2F0zXT,2021-07-03T20:00:00+00:00,2021-07-03T16:00:00-04:00,Zulia,Inter de Barinas,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 12,nwS0wqUs,2021-07-03T23:00:00+00:00,2021-07-03T19:00:00-04:00,Gran Valencia,La Guaira,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 12,4Mlsdfuo,2021-07-04T20:00:00+00:00,2021-07-04T16:00:00-04:00,Trujillanos,Portuguesa,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 12,t0R4x3ql,2021-07-04T22:15:00+00:00,2021-07-04T18:15:00-04:00,Carabobo,Yaracuyanos,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 12,AeyLif6k,2021-07-05T00:30:00+00:00,2021-07-04T20:30:00-04:00,Monagas,Caracas,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 13,vVuPjELe,2021-07-08T20:00:00+00:00,2021-07-08T16:00:00-04:00,Universidad Central,Metropolitanos,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 13,KQIBEHD2,2021-07-08T22:15:00+00:00,2021-07-08T18:15:00-04:00,AC Lala FC,Mineros,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 13,xSKDzsE0,2021-07-09T00:30:00+00:00,2021-07-08T20:30:00-04:00,Puerto Cabello,Carabobo,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 13,EiWXIHnb,2021-07-09T20:00:00+00:00,2021-07-09T16:00:00-04:00,Zulia,Trujillanos,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 13,KjQ8yNbf,2021-07-09T23:00:00+00:00,2021-07-09T19:00:00-04:00,La Guaira,Lara,4,1,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 13,ILvTkYz2,2021-07-10T21:00:00+00:00,2021-07-10T17:00:00-04:00,Caracas,Atl. Venezuela,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 13,tvYPKwIo,2021-07-11T22:15:00+00:00,2021-07-11T18:15:00-04:00,Inter de Barinas,Portuguesa,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 13,KUWTJcXi,2021-07-12T00:30:00+00:00,2021-07-11T20:30:00-04:00,Dep. Táchira,Zamora,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
2021,Liga FUTVE,Primera fase,Jornada 13,GIJHZ0T6,2021-07-12T21:00:00+00:00,2021-07-12T17:00:00-04:00,Aragua,Yaracuyanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2021/resultados/
