season,competition,phase,round,match_id,match_date_utc,match_date_local,home_team,away_team,home_score,away_score,result,source_url
2007-2008,Liga FUTVE,Clausura,Jornada 9,6g80VM9L,2008-03-28T23:30:00+00:00,2008-03-28T19:30:00-04:00,Lara,Portuguesa,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 9,S29dW2fF,2008-03-28T23:30:00+00:00,2008-03-28T19:30:00-04:00,Llaneros,Aragua,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 9,tfNvQ0Xr,2008-03-29T23:30:00+00:00,2008-03-29T19:30:00-04:00,Carabobo,Monagas,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 9,WrGiNbH1,2008-03-29T23:30:00+00:00,2008-03-29T19:30:00-04:00,Dep. Táchira,El Vigía,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 9,xMGmOv2e,2008-03-29T23:30:00+00:00,2008-03-29T19:30:00-04:00,Estudiantes M.,U. A. Maracaibo,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 9,zTC4UtPR,2008-03-29T23:30:00+00:00,2008-03-29T19:30:00-04:00,Trujillanos,Estrella Roja,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 9,OICqPKnk,2008-03-29T23:30:00+00:00,2008-03-29T19:30:00-04:00,Zamora,Miranda,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 9,AZEeMIW7,2008-03-30T22:30:00+00:00,2008-03-30T18:30:00-04:00,Dep. Anzoátegui,Union Lara,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 10,EDEIyvHl,2008-04-05T22:30:00+00:00,2008-04-05T18:30:00-04:00,Carabobo,Zamora,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 10,427VYy17,2008-04-05T22:30:00+00:00,2008-04-05T18:30:00-04:00,Dep. Táchira,Llaneros,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 10,IcBVrMOE,2008-04-05T22:30:00+00:00,2008-04-05T18:30:00-04:00,El Vigía,Caracas,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 10,QNEws0gR,2008-04-05T22:30:00+00:00,2008-04-05T18:30:00-04:00,Estrella Roja,Mineros,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 10,rmJMzbWf,2008-04-05T22:30:00+00:00,2008-04-05T18:30:00-04:00,Lara,Estudiantes M.,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 10,v7CRq298,2008-04-05T22:30:00+00:00,2008-04-05T18:30:00-04:00,Miranda,U. A. Maracaibo,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 10,W4i6xK1r,2008-04-05T22:30:00+00:00,2008-04-05T18:30:00-04:00,Monagas,Union Lara,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 10,CKAZstvL,2008-04-05T22:30:00+00:00,2008-04-05T18:30:00-04:00,Portuguesa,Aragua,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 10,MwIQZHo1,2008-04-05T22:30:00+00:00,2008-04-05T18:30:00-04:00,Trujillanos,Dep. Anzoátegui,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 11,2mQYXeGD,2008-04-11T22:30:00+00:00,2008-04-11T18:30:00-04:00,Llaneros,El Vigía,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 11,K8xPdugE,2008-04-12T22:30:00+00:00,2008-04-12T18:30:00-04:00,Caracas,Estrella Roja,6,4,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 11,dYahuDNt,2008-04-12T22:30:00+00:00,2008-04-12T18:30:00-04:00,Dep. Anzoátegui,Dep. Táchira,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 11,4rLHyVM5,2008-04-12T22:30:00+00:00,2008-04-12T18:30:00-04:00,Estudiantes M.,Trujillanos,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 11,E9fcvXxm,2008-04-12T22:30:00+00:00,2008-04-12T18:30:00-04:00,Mineros,Portuguesa,3,3,D,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 11,h0g1wihg,2008-04-12T22:30:00+00:00,2008-04-12T18:30:00-04:00,Union Lara,Miranda,4,4,D,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 11,nNh5xB7a,2008-04-12T22:30:00+00:00,2008-04-12T18:30:00-04:00,Zamora,Lara,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 11,n7AMzkxC,2008-04-13T22:30:00+00:00,2008-04-13T18:30:00-04:00,Aragua,Monagas,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 12,Uwnczw3b,2008-04-19T22:30:00+00:00,2008-04-19T18:30:00-04:00,Carabobo,Union Lara,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 12,UN3EYGXA,2008-04-19T22:30:00+00:00,2008-04-19T18:30:00-04:00,Dep. Táchira,Estudiantes M.,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 12,YN8UYS6O,2008-04-19T22:30:00+00:00,2008-04-19T18:30:00-04:00,El Vigía,Dep. Anzoátegui,1,5,A,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 12,rNqowuJu,2008-04-19T22:30:00+00:00,2008-04-19T18:30:00-04:00,Estrella Roja,Llaneros,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 12,Qc9QZ8iI,2008-04-19T22:30:00+00:00,2008-04-19T18:30:00-04:00,Lara,U. A. Maracaibo,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 12,jmmgyJmh,2008-04-19T22:30:00+00:00,2008-04-19T18:30:00-04:00,Miranda,Aragua,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 12,dQmkxaYo,2008-04-19T22:30:00+00:00,2008-04-19T18:30:00-04:00,Monagas,Mineros,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 12,CE7YXnMU,2008-04-19T22:30:00+00:00,2008-04-19T18:30:00-04:00,Portuguesa,Caracas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 12,nFt2ZdI4,2008-04-19T22:30:00+00:00,2008-04-19T18:30:00-04:00,Trujillanos,Zamora,1,4,A,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 13,Op3IXzmH,2008-04-25T22:30:00+00:00,2008-04-25T18:30:00-04:00,Caracas,Monagas,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 13,zL6MWf2N,2008-04-25T22:30:00+00:00,2008-04-25T18:30:00-04:00,Llaneros,Portuguesa,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 13,IqdRVEHT,2008-04-26T22:30:00+00:00,2008-04-26T18:30:00-04:00,Aragua,Carabobo,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 13,CQaqjI2o,2008-04-26T22:30:00+00:00,2008-04-26T18:30:00-04:00,Estudiantes M.,El Vigía,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 13,KhrgRYPp,2008-04-26T22:30:00+00:00,2008-04-26T18:30:00-04:00,Mineros,Miranda,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 13,jHbmkxIi,2008-04-26T22:30:00+00:00,2008-04-26T18:30:00-04:00,Union Lara,Lara,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 13,YulhldXc,2008-04-26T22:30:00+00:00,2008-04-26T18:30:00-04:00,Zamora,Dep. Táchira,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 13,nqhdmGn4,2008-04-27T22:30:00+00:00,2008-04-27T18:30:00-04:00,Dep. Anzoátegui,Estrella Roja,7,1,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 13,t6i0nz2A,2008-04-27T22:30:00+00:00,2008-04-27T18:30:00-04:00,U. A. Maracaibo,Trujillanos,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 14,6Xxz3eni,2008-05-03T22:30:00+00:00,2008-05-03T18:30:00-04:00,Carabobo,Mineros,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 14,hlun0gW9,2008-05-03T22:30:00+00:00,2008-05-03T18:30:00-04:00,Dep. Táchira,U. A. Maracaibo,4,3,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 14,jyo9pEWM,2008-05-03T22:30:00+00:00,2008-05-03T18:30:00-04:00,El Vigía,Zamora,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 14,n7Wvuhfp,2008-05-03T22:30:00+00:00,2008-05-03T18:30:00-04:00,Estrella Roja,Estudiantes M.,4,1,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 14,pOyv2F1c,2008-05-03T22:30:00+00:00,2008-05-03T18:30:00-04:00,Lara,Aragua,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 14,OEECofHG,2008-05-03T22:30:00+00:00,2008-05-03T18:30:00-04:00,Miranda,Caracas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 14,0AzqvC9j,2008-05-03T22:30:00+00:00,2008-05-03T18:30:00-04:00,Monagas,Llaneros,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 14,URqDqYoT,2008-05-03T22:30:00+00:00,2008-05-03T18:30:00-04:00,Portuguesa,Dep. Anzoátegui,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 14,Ectr1ZG3,2008-05-03T22:30:00+00:00,2008-05-03T18:30:00-04:00,Trujillanos,Union Lara,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 7,zDUjaDoG,2008-05-07T22:30:00+00:00,2008-05-07T18:30:00-04:00,Monagas,U. A. Maracaibo,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 15,CbBLiBOq,2008-05-10T22:30:00+00:00,2008-05-10T18:30:00-04:00,Caracas,Carabobo,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 15,AkPgdiGS,2008-05-10T22:30:00+00:00,2008-05-10T18:30:00-04:00,Estudiantes M.,Portuguesa,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 15,8Q4Ukkgd,2008-05-10T22:30:00+00:00,2008-05-10T18:30:00-04:00,Llaneros,Miranda,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 15,UZ5QjVwj,2008-05-10T22:30:00+00:00,2008-05-10T18:30:00-04:00,Mineros,Lara,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 15,GSPkcX0M,2008-05-10T22:30:00+00:00,2008-05-10T18:30:00-04:00,Zamora,Estrella Roja,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 15,MDATCC09,2008-05-11T22:30:00+00:00,2008-05-11T18:30:00-04:00,Aragua,Trujillanos,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 15,QoHKEYVd,2008-05-11T22:30:00+00:00,2008-05-11T18:30:00-04:00,Dep. Anzoátegui,Monagas,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 15,vkLODho3,2008-05-11T22:30:00+00:00,2008-05-11T18:30:00-04:00,U. A. Maracaibo,El Vigía,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 15,049XBWFF,2008-05-11T22:30:00+00:00,2008-05-11T18:30:00-04:00,Union Lara,Dep. Táchira,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 11,63X0f4pr,2008-05-14T22:30:00+00:00,2008-05-14T18:30:00-04:00,U. A. Maracaibo,Carabobo,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 16,v1mQjMq7,2008-05-17T22:30:00+00:00,2008-05-17T18:30:00-04:00,Carabobo,Llaneros,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 16,xIhPDqiK,2008-05-17T22:30:00+00:00,2008-05-17T18:30:00-04:00,Dep. Táchira,Aragua,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 16,hrbf8NEs,2008-05-17T22:30:00+00:00,2008-05-17T18:30:00-04:00,El Vigía,Union Lara,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 16,lCfDgOal,2008-05-17T22:30:00+00:00,2008-05-17T18:30:00-04:00,Estrella Roja,U. A. Maracaibo,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 16,IinUktaD,2008-05-17T22:30:00+00:00,2008-05-17T18:30:00-04:00,Lara,Caracas,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 16,pvlMi2U0,2008-05-17T22:30:00+00:00,2008-05-17T18:30:00-04:00,Miranda,Dep. Anzoátegui,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 16,WzpIhrFf,2008-05-17T22:30:00+00:00,2008-05-17T18:30:00-04:00,Monagas,Estudiantes M.,5,0,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 16,WvhTC36Q,2008-05-17T22:30:00+00:00,2008-05-17T18:30:00-04:00,Portuguesa,Zamora,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 16,bRgLEPyE,2008-05-17T22:30:00+00:00,2008-05-17T18:30:00-04:00,Trujillanos,Mineros,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 17,IJIMQMzQ,2008-05-24T22:30:00+00:00,2008-05-24T18:30:00-04:00,Aragua,El Vigía,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 17,843O3aTC,2008-05-24T22:30:00+00:00,2008-05-24T18:30:00-04:00,Caracas,Trujillanos,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 17,MmNsMtqs,2008-05-24T22:30:00+00:00,2008-05-24T18:30:00-04:00,Dep. Anzoátegui,Carabobo,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 17,QuEJ4uE6,2008-05-24T22:30:00+00:00,2008-05-24T18:30:00-04:00,Estudiantes M.,Miranda,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 17,vTJIR2LJ,2008-05-24T22:30:00+00:00,2008-05-24T18:30:00-04:00,Llaneros,Lara,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 17,M77S2JrJ,2008-05-24T22:30:00+00:00,2008-05-24T18:30:00-04:00,Mineros,Dep. Táchira,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 17,z7ma7sUm,2008-05-24T22:30:00+00:00,2008-05-24T18:30:00-04:00,U. A. Maracaibo,Portuguesa,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 17,nkFF5Lb0,2008-05-24T22:30:00+00:00,2008-05-24T18:30:00-04:00,Union Lara,Estrella Roja,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Clausura,Jornada 17,IFAB61qf,2008-05-24T22:30:00+00:00,2008-05-24T18:30:00-04:00,Zamora,Monagas,4,1,H,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Playoffs,Final,2PsOEGZ3,2008-05-27T22:30:00+00:00,2008-05-27T18:30:00-04:00,Caracas,Dep. Táchira,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
2007-2008,Liga FUTVE,Playoffs,Final,YkwKFdKc,2008-05-30T22:30:00+00:00,2008-05-30T18:30:00-04:00,Dep. Táchira,Caracas,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2007-2008/resultados/
