season,competition,phase,round,match_id,match_date_utc,match_date_local,home_team,away_team,home_score,away_score,result,source_url
2018,Liga FUTVE,Apertura,Jornada 7,xW0ZNpdd,2018-03-14T20:00:00+00:00,2018-03-14T16:00:00-04:00,Caracas,Dep. Anzoátegui,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 9,xChzhAhn,2018-03-16T23:00:00+00:00,2018-03-16T19:00:00-04:00,Carabobo,Monagas,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 9,S0omk8x5,2018-03-17T21:00:00+00:00,2018-03-17T17:00:00-04:00,Aragua,Metropolitanos,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 9,pxdrjlNb,2018-03-17T23:00:00+00:00,2018-03-17T19:00:00-04:00,Puerto Cabello,Dep. Anzoátegui,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 9,zB0XX67U,2018-03-18T19:30:00+00:00,2018-03-18T15:30:00-04:00,Atl. Venezuela,La Guaira,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 9,6ipilSiB,2018-03-18T19:30:00+00:00,2018-03-18T15:30:00-04:00,Caracas,Portuguesa,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 9,bLgWhjwt,2018-03-18T19:30:00+00:00,2018-03-18T15:30:00-04:00,Estudiantes Caracas,Lara,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 9,WYiviU7h,2018-03-18T21:00:00+00:00,2018-03-18T17:00:00-04:00,Mineros,Zulia,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 9,zRlemn7H,2018-03-18T23:00:00+00:00,2018-03-18T19:00:00-04:00,Estudiantes M.,Trujillanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 9,dK1TYnhO,2018-03-19T23:00:00+00:00,2018-03-19T19:00:00-04:00,Zamora,Dep. Táchira,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 2,x8InXlZ9,2018-03-21T19:30:00+00:00,2018-03-21T15:30:00-04:00,Estudiantes Caracas,Carabobo,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 10,vyuInUYd,2018-03-21T22:00:00+00:00,2018-03-21T18:00:00-04:00,Monagas,Estudiantes M.,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 2,CYETjRCG,2018-03-22T23:00:00+00:00,2018-03-22T19:00:00-04:00,Dep. Táchira,Dep. Anzoátegui,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 7,bu2VOQtj,2018-03-23T23:00:00+00:00,2018-03-23T19:00:00-04:00,Zamora,Puerto Cabello,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 4,KYUtHNQL,2018-03-24T23:00:00+00:00,2018-03-24T19:00:00-04:00,Mineros,Trujillanos,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 12,pYsQp839,2018-03-25T22:00:00+00:00,2018-03-25T18:00:00-04:00,Monagas,Aragua,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 1,2orUoLom,2018-03-25T23:00:00+00:00,2018-03-25T19:00:00-04:00,Carabobo,Estudiantes M.,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 6,U5cRP6Rq,2018-03-26T23:00:00+00:00,2018-03-26T19:00:00-04:00,Lara,Portuguesa,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 3,S4ya66C3,2018-03-27T19:30:00+00:00,2018-03-27T15:30:00-04:00,La Guaira,Dep. Táchira,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 5,vw27XrB2,2018-03-27T20:00:00+00:00,2018-03-27T16:00:00-04:00,Caracas,Puerto Cabello,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 6,SdBaUnJS,2018-03-30T19:45:00+00:00,2018-03-30T15:45:00-04:00,La Guaira,Monagas,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 10,SEQL37ib,2018-04-02T19:30:00+00:00,2018-04-02T15:30:00-04:00,Atl. Venezuela,Puerto Cabello,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 10,65PP2R64,2018-04-02T19:30:00+00:00,2018-04-02T15:30:00-04:00,Estudiantes Caracas,Aragua,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 10,WnXC5TMo,2018-04-02T23:00:00+00:00,2018-04-02T19:00:00-04:00,Zulia,Dep. Anzoátegui,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 10,dtw4oQyU,2018-04-03T19:45:00+00:00,2018-04-03T15:45:00-04:00,La Guaira,Portuguesa,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 10,EHman6MN,2018-04-03T23:00:00+00:00,2018-04-03T19:00:00-04:00,Lara,Trujillanos,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 10,IqqVtppo,2018-04-04T23:00:00+00:00,2018-04-04T19:00:00-04:00,Dep. Táchira,Metropolitanos,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 10,AwWG4mxh,2018-04-04T23:00:00+00:00,2018-04-04T19:00:00-04:00,Zamora,Mineros,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 10,0SOT1oMA,2018-04-05T23:00:00+00:00,2018-04-05T19:00:00-04:00,Carabobo,Caracas,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 11,MuId5KS2,2018-04-06T23:00:00+00:00,2018-04-06T19:00:00-04:00,Puerto Cabello,Estudiantes Caracas,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 11,tpuAsHzd,2018-04-07T19:30:00+00:00,2018-04-07T15:30:00-04:00,Dep. Anzoátegui,Zamora,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 11,jBrMoll3,2018-04-07T23:00:00+00:00,2018-04-07T19:00:00-04:00,Estudiantes M.,Lara,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 11,zqM04vr9,2018-04-08T19:30:00+00:00,2018-04-08T15:30:00-04:00,Aragua,Carabobo,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 11,YJu6rcLk,2018-04-08T19:30:00+00:00,2018-04-08T15:30:00-04:00,Metropolitanos,Zulia,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 11,EVSX05yH,2018-04-08T21:00:00+00:00,2018-04-08T17:00:00-04:00,Trujillanos,La Guaira,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 11,KzvEtyj2,2018-04-08T23:00:00+00:00,2018-04-08T19:00:00-04:00,Mineros,Atl. Venezuela,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 11,U5L43bcF,2018-04-09T19:30:00+00:00,2018-04-09T15:30:00-04:00,Caracas,Monagas,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 11,fTt2qw6q,2018-04-09T23:00:00+00:00,2018-04-09T19:00:00-04:00,Portuguesa,Dep. Táchira,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 12,OOtUqSIF,2018-04-12T23:00:00+00:00,2018-04-12T19:00:00-04:00,Lara,Caracas,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 12,8dK82ICL,2018-04-13T23:00:00+00:00,2018-04-13T19:00:00-04:00,Dep. Táchira,Trujillanos,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 12,Yw4mez5e,2018-04-14T19:45:00+00:00,2018-04-14T15:45:00-04:00,La Guaira,Estudiantes M.,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 12,QXED1xSR,2018-04-14T23:00:00+00:00,2018-04-14T19:00:00-04:00,Zulia,Portuguesa,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 12,M30qdGkk,2018-04-15T19:30:00+00:00,2018-04-15T15:30:00-04:00,Atl. Venezuela,Dep. Anzoátegui,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 12,G2ghffK1,2018-04-15T19:30:00+00:00,2018-04-15T15:30:00-04:00,Estudiantes Caracas,Mineros,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 12,St1ucdzq,2018-04-15T22:00:00+00:00,2018-04-15T18:00:00-04:00,Zamora,Metropolitanos,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 12,fghdgEZ7,2018-04-15T23:00:00+00:00,2018-04-15T19:00:00-04:00,Carabobo,Puerto Cabello,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 13,r9ovIcC8,2018-04-20T23:00:00+00:00,2018-04-20T19:00:00-04:00,Trujillanos,Zulia,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 13,t0yZrnYL,2018-04-21T19:30:00+00:00,2018-04-21T15:30:00-04:00,Aragua,Lara,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 13,KAfN7Dl1,2018-04-21T19:30:00+00:00,2018-04-21T15:30:00-04:00,Caracas,La Guaira,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 13,IRwiFedR,2018-04-21T19:30:00+00:00,2018-04-21T15:30:00-04:00,Dep. Anzoátegui,Estudiantes Caracas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 13,4OZnGysL,2018-04-22T19:30:00+00:00,2018-04-22T15:30:00-04:00,Metropolitanos,Atl. Venezuela,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 13,z7QIAF4r,2018-04-22T20:00:00+00:00,2018-04-22T16:00:00-04:00,Estudiantes M.,Dep. Táchira,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 13,MaprHHRE,2018-04-22T23:00:00+00:00,2018-04-22T19:00:00-04:00,Portuguesa,Zamora,0,3,A,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 13,EcPM9ZJl,2018-04-23T23:00:00+00:00,2018-04-23T19:00:00-04:00,Mineros,Carabobo,3,3,D,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
2018,Liga FUTVE,Apertura,Jornada 14,AaNFD3xK,2018-04-27T23:00:00+00:00,2018-04-27T19:00:00-04:00,Carabobo,Dep. Anzoátegui,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2018/resultados/
