season,competition,phase,round,match_id,match_date_utc,match_date_local,home_team,away_team,home_score,away_score,result,source_url
2005-2006,Liga FUTVE,Clausura,Jornada 5,Q9mh1DzE,2006-02-05T21:30:00+00:00,2006-02-05T17:30:00-04:00,Estudiantes M.,U. A. Maracaibo,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 5,Kno1xUcD,2006-02-05T21:30:00+00:00,2006-02-05T17:30:00-04:00,ItalMaracaibo,Monagas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 5,xpid0XkK,2006-02-05T21:30:00+00:00,2006-02-05T17:30:00-04:00,Mineros,Dep. Táchira,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 6,2a40a0a9,2006-02-12T21:30:00+00:00,2006-02-12T17:30:00-04:00,Aragua,Dep. Táchira,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 6,tj34bKEF,2006-02-12T21:30:00+00:00,2006-02-12T17:30:00-04:00,Caracas,ItalMaracaibo,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 6,YoRXthqr,2006-02-12T21:30:00+00:00,2006-02-12T17:30:00-04:00,Monagas,Carabobo,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 6,j7gptCbl,2006-02-12T21:30:00+00:00,2006-02-12T17:30:00-04:00,Trujillanos,Estudiantes M.,4,1,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 6,YVrkuWDf,2006-02-12T21:30:00+00:00,2006-02-12T17:30:00-04:00,U. A. Maracaibo,Mineros,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 7,Mmm30tp3,2006-02-18T21:30:00+00:00,2006-02-18T17:30:00-04:00,U. A. Maracaibo,Dep. Táchira,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 7,U9r0vaNq,2006-02-19T21:30:00+00:00,2006-02-19T17:30:00-04:00,Carabobo,Caracas,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 7,Qyx9xwhd,2006-02-19T21:30:00+00:00,2006-02-19T17:30:00-04:00,Estudiantes M.,Monagas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 7,CYX4wJxj,2006-02-19T21:30:00+00:00,2006-02-19T17:30:00-04:00,ItalMaracaibo,Aragua,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 7,rcla1MUd,2006-02-19T21:30:00+00:00,2006-02-19T17:30:00-04:00,Mineros,Trujillanos,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 8,S0dYruFS,2006-02-22T21:30:00+00:00,2006-02-22T17:30:00-04:00,Caracas,Estudiantes M.,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 8,z9M9nNF3,2006-03-05T21:30:00+00:00,2006-03-05T17:30:00-04:00,Aragua,U. A. Maracaibo,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 8,YguDosV9,2006-03-05T21:30:00+00:00,2006-03-05T17:30:00-04:00,ItalMaracaibo,Carabobo,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 8,GIUHp1pG,2006-03-05T21:30:00+00:00,2006-03-05T17:30:00-04:00,Monagas,Mineros,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 8,bRiUqLaM,2006-03-05T21:30:00+00:00,2006-03-05T17:30:00-04:00,Trujillanos,Dep. Táchira,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 9,tnN5m30c,2006-03-11T21:30:00+00:00,2006-03-11T17:30:00-04:00,Mineros,Caracas,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 9,rVH6Qugp,2006-03-12T21:30:00+00:00,2006-03-12T17:30:00-04:00,Carabobo,Aragua,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 9,MLGAPa8j,2006-03-12T21:30:00+00:00,2006-03-12T17:30:00-04:00,Dep. Táchira,Monagas,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 9,2eO1lqoi,2006-03-12T21:30:00+00:00,2006-03-12T17:30:00-04:00,Estudiantes M.,ItalMaracaibo,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 10,vkFFY3o4,2006-03-19T21:30:00+00:00,2006-03-19T17:30:00-04:00,Aragua,Trujillanos,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 10,nFEJXN0A,2006-03-19T21:30:00+00:00,2006-03-19T17:30:00-04:00,Dep. Táchira,Caracas,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 10,UNyWWsGG,2006-03-19T21:30:00+00:00,2006-03-19T17:30:00-04:00,Estudiantes M.,Carabobo,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 10,CnRzW1VM,2006-03-19T21:30:00+00:00,2006-03-19T17:30:00-04:00,Mineros,ItalMaracaibo,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 10,QkVvVLpT,2006-03-19T21:30:00+00:00,2006-03-19T17:30:00-04:00,U. A. Maracaibo,Monagas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 11,0bGBZqWc,2006-03-23T21:30:00+00:00,2006-03-23T17:30:00-04:00,Caracas,U. A. Maracaibo,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 11,p2OpH2GT,2006-03-26T20:30:00+00:00,2006-03-26T16:30:00-04:00,Carabobo,Mineros,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 11,4WM2y61o,2006-03-26T20:30:00+00:00,2006-03-26T16:30:00-04:00,Estudiantes M.,Aragua,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 11,nBACCMOp,2006-03-26T20:30:00+00:00,2006-03-26T16:30:00-04:00,ItalMaracaibo,Dep. Táchira,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 11,IZQ6zQGi,2006-03-26T20:30:00+00:00,2006-03-26T16:30:00-04:00,Monagas,Trujillanos,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 12,WYpUMQ1b,2006-04-02T20:30:00+00:00,2006-04-02T16:30:00-04:00,Aragua,Monagas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 12,EczZLpH4,2006-04-02T20:30:00+00:00,2006-04-02T16:30:00-04:00,Carabobo,Dep. Táchira,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 12,fDVXJ4WA,2006-04-02T20:30:00+00:00,2006-04-02T16:30:00-04:00,Mineros,Estudiantes M.,4,3,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 12,lzVyJOoH,2006-04-02T20:30:00+00:00,2006-04-02T16:30:00-04:00,Trujillanos,Caracas,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 12,SQTuIr1N,2006-04-02T20:30:00+00:00,2006-04-02T16:30:00-04:00,U. A. Maracaibo,ItalMaracaibo,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 13,hrnQN6nh,2006-04-08T20:30:00+00:00,2006-04-08T16:30:00-04:00,Caracas,Monagas,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 13,0621LG5O,2006-04-09T20:30:00+00:00,2006-04-09T16:30:00-04:00,Carabobo,U. A. Maracaibo,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 13,pIrIPSHu,2006-04-09T20:30:00+00:00,2006-04-09T16:30:00-04:00,Estudiantes M.,Dep. Táchira,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 13,E965KzLU,2006-04-09T20:30:00+00:00,2006-04-09T16:30:00-04:00,ItalMaracaibo,Trujillanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 13,O8sMOnXo,2006-04-09T20:30:00+00:00,2006-04-09T16:30:00-04:00,Mineros,Aragua,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 14,0WXdOIL5,2006-04-19T20:30:00+00:00,2006-04-19T16:30:00-04:00,Dep. Táchira,Mineros,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 14,Sh4gNxyC,2006-04-19T20:30:00+00:00,2006-04-19T16:30:00-04:00,Monagas,ItalMaracaibo,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 14,6q3cMdjI,2006-04-19T20:30:00+00:00,2006-04-19T16:30:00-04:00,Trujillanos,Carabobo,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 15,j9f4qTiE,2006-04-23T20:30:00+00:00,2006-04-23T16:30:00-04:00,Carabobo,Monagas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 15,Ac7xRKym,2006-04-23T20:30:00+00:00,2006-04-23T16:30:00-04:00,Dep. Táchira,Aragua,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 15,O0BtQvig,2006-04-23T20:30:00+00:00,2006-04-23T16:30:00-04:00,Estudiantes M.,Trujillanos,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 15,SYHXR0Mt,2006-04-23T20:30:00+00:00,2006-04-23T16:30:00-04:00,ItalMaracaibo,Caracas,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 15,INApPb6a,2006-04-23T20:30:00+00:00,2006-04-23T16:30:00-04:00,Mineros,U. A. Maracaibo,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 14,KpvALPa7,2006-04-26T20:30:00+00:00,2006-04-26T16:30:00-04:00,Aragua,Caracas,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 14,bywEKqFD,2006-04-26T20:30:00+00:00,2006-04-26T16:30:00-04:00,U. A. Maracaibo,Estudiantes M.,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 16,8MtITmhR,2006-04-30T20:30:00+00:00,2006-04-30T16:30:00-04:00,Aragua,ItalMaracaibo,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 16,lGOpP70r,2006-04-30T20:30:00+00:00,2006-04-30T16:30:00-04:00,Caracas,Carabobo,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 16,WOocORFl,2006-04-30T20:30:00+00:00,2006-04-30T16:30:00-04:00,Dep. Táchira,U. A. Maracaibo,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 16,Qoo1NoVf,2006-04-30T20:30:00+00:00,2006-04-30T16:30:00-04:00,Monagas,Estudiantes M.,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 16,xMl5M5p1,2006-04-30T20:30:00+00:00,2006-04-30T16:30:00-04:00,Trujillanos,Mineros,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 17,UVsEUTxL,2006-05-07T20:30:00+00:00,2006-05-07T16:30:00-04:00,Mineros,Monagas,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 9,bDY6K7Rn,2006-05-07T20:30:00+00:00,2006-05-07T16:30:00-04:00,U. A. Maracaibo,Trujillanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 17,xhwB8nG1,2006-05-09T20:30:00+00:00,2006-05-09T16:30:00-04:00,Carabobo,ItalMaracaibo,4,1,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 17,GrxF76V7,2006-05-09T20:30:00+00:00,2006-05-09T16:30:00-04:00,Dep. Táchira,Trujillanos,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 17,M5v6Wk88,2006-05-09T20:30:00+00:00,2006-05-09T16:30:00-04:00,Estudiantes M.,Caracas,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 17,z9rAV9NE,2006-05-09T20:30:00+00:00,2006-05-09T16:30:00-04:00,U. A. Maracaibo,Aragua,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 18,YBzKGA8L,2006-05-14T20:30:00+00:00,2006-05-14T16:30:00-04:00,Aragua,Carabobo,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 18,SYZNFUNR,2006-05-14T20:30:00+00:00,2006-05-14T16:30:00-04:00,Caracas,Mineros,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 18,8CkbBlWr,2006-05-14T20:30:00+00:00,2006-05-14T16:30:00-04:00,ItalMaracaibo,Estudiantes M.,4,2,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 18,jyu3A8ok,2006-05-14T20:30:00+00:00,2006-05-14T16:30:00-04:00,Monagas,Dep. Táchira,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Clausura,Jornada 18,URw79S0e,2006-05-14T20:30:00+00:00,2006-05-14T16:30:00-04:00,Trujillanos,U. A. Maracaibo,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Playoffs,Final,zZXKhZCp,2006-05-16T22:30:00+00:00,2006-05-16T18:30:00-04:00,U. A. Maracaibo,Caracas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
2005-2006,Liga FUTVE,Playoffs,Final,rwAiA1rI,2006-05-20T22:30:00+00:00,2006-05-20T18:30:00-04:00,Caracas,U. A. Maracaibo,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2005-2006/resultados/
