season,competition,phase,round,match_id,match_date_utc,match_date_local,home_team,away_team,home_score,away_score,result,source_url
2008-2009,Liga FUTVE,Clausura,,YZH01lGP,2009-03-22T22:30:00+00:00,2009-03-22T18:30:00-04:00,Dep. Anzoátegui,Minerven,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,lhuplssq,2009-03-26T00:00:00+00:00,2009-03-25T20:00:00-04:00,U. A. Maracaibo,Dep. Táchira,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,p21JPDFB,2009-03-27T00:00:00+00:00,2009-03-26T20:00:00-04:00,Aragua,Dep. Anzoátegui,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,OETEmLBe,2009-03-29T00:00:00+00:00,2009-03-28T20:00:00-04:00,Monagas,Carabobo,3,3,D,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,zs50V8RO,2009-03-29T18:30:00+00:00,2009-03-29T14:30:00-04:00,El Vigía,Lara,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,IFaqnUB5,2009-03-29T20:30:00+00:00,2009-03-29T16:30:00-04:00,Minerven,Zulia,1,4,A,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,pIqKkCCt,2009-03-29T20:30:00+00:00,2009-03-29T16:30:00-04:00,Miranda,Dep. Anzoátegui,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,r9chfh4P,2009-03-29T20:30:00+00:00,2009-03-29T16:30:00-04:00,Monagas,Llaneros,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,vuqOlWRn,2009-03-29T20:30:00+00:00,2009-03-29T16:30:00-04:00,Zamora,Portuguesa,5,3,H,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,GALPJEwn,2009-04-04T22:30:00+00:00,2009-04-04T18:30:00-04:00,Estrella Roja,Aragua,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,z7xXnAda,2009-04-04T22:30:00+00:00,2009-04-04T18:30:00-04:00,U. A. Maracaibo,Estudiantes M.,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,4zbDo8tI,2009-04-05T20:30:00+00:00,2009-04-05T16:30:00-04:00,Carabobo,Mineros,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,Qqa9nlRB,2009-04-05T20:30:00+00:00,2009-04-05T16:30:00-04:00,Dep. Táchira,Caracas,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,fF5v9SnM,2009-04-10T23:30:00+00:00,2009-04-10T19:30:00-04:00,Caracas,Minerven,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,bBzbfm6C,2009-04-11T22:30:00+00:00,2009-04-11T18:30:00-04:00,Dep. Táchira,Carabobo,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,zsBl6R0S,2009-04-12T20:00:00+00:00,2009-04-12T16:00:00-04:00,Portuguesa,Estrella Roja,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,23oCV83e,2009-04-14T20:00:00+00:00,2009-04-14T16:00:00-04:00,Llaneros,El Vigía,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,4IS8Wllk,2009-04-14T20:30:00+00:00,2009-04-14T16:30:00-04:00,Lara,Zamora,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,pSzHUSI1,2009-04-14T20:30:00+00:00,2009-04-14T16:30:00-04:00,Zulia,Miranda,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,4UIUyBQR,2009-04-15T00:00:00+00:00,2009-04-14T20:00:00-04:00,Dep. Anzoátegui,U. A. Maracaibo,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,AeT4XUYr,2009-04-15T00:00:00+00:00,2009-04-14T20:00:00-04:00,Estudiantes M.,Monagas,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,8bT3yiBL,2009-04-16T00:00:00+00:00,2009-04-15T20:00:00-04:00,Aragua,Carabobo,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,GniPZsAD,2009-04-18T22:30:00+00:00,2009-04-18T18:30:00-04:00,Estrella Roja,Lara,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,lIpmxQAl,2009-04-19T19:30:00+00:00,2009-04-19T15:30:00-04:00,El Vigía,Estudiantes M.,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,dnpDxpQf,2009-04-19T20:00:00+00:00,2009-04-19T16:00:00-04:00,Carabobo,Portuguesa,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,Y73FbRnE,2009-04-19T20:30:00+00:00,2009-04-19T16:30:00-04:00,Minerven,Mineros,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,zwqHy4u1,2009-04-19T20:30:00+00:00,2009-04-19T16:30:00-04:00,Miranda,Caracas,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,Cb2Jco2K,2009-04-19T20:30:00+00:00,2009-04-19T16:30:00-04:00,Monagas,Dep. Anzoátegui,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,8Uipb5HQ,2009-04-19T20:30:00+00:00,2009-04-19T16:30:00-04:00,Zamora,Llaneros,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,I1YLzOf7,2009-04-19T21:30:00+00:00,2009-04-19T17:30:00-04:00,Dep. Táchira,Aragua,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,8nPnFoPt,2009-04-19T22:30:00+00:00,2009-04-19T18:30:00-04:00,U. A. Maracaibo,Zulia,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,WSz1fq4F,2009-04-24T00:00:00+00:00,2009-04-23T20:00:00-04:00,Miranda,Minerven,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,QVaiLVB3,2009-04-26T20:30:00+00:00,2009-04-26T16:30:00-04:00,Caracas,U. A. Maracaibo,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,CjbLK9tG,2009-04-26T20:30:00+00:00,2009-04-26T16:30:00-04:00,Estudiantes M.,Zamora,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,hYqc3sBr,2009-04-26T20:30:00+00:00,2009-04-26T16:30:00-04:00,Lara,Carabobo,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,zcZ121Ql,2009-04-26T20:30:00+00:00,2009-04-26T16:30:00-04:00,Llaneros,Estrella Roja,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,nXx61Lue,2009-04-26T20:30:00+00:00,2009-04-26T16:30:00-04:00,Mineros,Miranda,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,tfxA0ue1,2009-04-26T20:30:00+00:00,2009-04-26T16:30:00-04:00,Portuguesa,Dep. Táchira,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,r7AnMBdc,2009-04-26T22:30:00+00:00,2009-04-26T18:30:00-04:00,Aragua,Minerven,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,4MbeKkR9,2009-04-26T22:30:00+00:00,2009-04-26T18:30:00-04:00,Dep. Anzoátegui,El Vigía,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,KpyEaaA7,2009-04-26T22:30:00+00:00,2009-04-26T18:30:00-04:00,Zulia,Monagas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,KrCWDxL7,2009-05-03T19:30:00+00:00,2009-05-03T15:30:00-04:00,El Vigía,Zulia,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,x4OMxMc8,2009-05-03T20:30:00+00:00,2009-05-03T16:30:00-04:00,Carabobo,Llaneros,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,IDWUz0SK,2009-05-03T20:30:00+00:00,2009-05-03T16:30:00-04:00,Dep. Táchira,Lara,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,d4VYZJsR,2009-05-03T20:30:00+00:00,2009-05-03T16:30:00-04:00,Estrella Roja,Estudiantes M.,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,AauZVc5l,2009-05-03T20:30:00+00:00,2009-05-03T16:30:00-04:00,Minerven,Portuguesa,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,zksQytDE,2009-05-03T20:30:00+00:00,2009-05-03T16:30:00-04:00,Miranda,Aragua,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,hOUwVHKf,2009-05-03T20:30:00+00:00,2009-05-03T16:30:00-04:00,Monagas,Caracas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,SjIMWwjr,2009-05-03T20:30:00+00:00,2009-05-03T16:30:00-04:00,U. A. Maracaibo,Mineros,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,6RYsUyz1,2009-05-03T20:30:00+00:00,2009-05-03T16:30:00-04:00,Zamora,Dep. Anzoátegui,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,drEvenJ0,2009-05-10T20:00:00+00:00,2009-05-10T16:00:00-04:00,Portuguesa,Miranda,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,69mKclZs,2009-05-10T20:30:00+00:00,2009-05-10T16:30:00-04:00,Aragua,U. A. Maracaibo,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,W429fQmD,2009-05-10T20:30:00+00:00,2009-05-10T16:30:00-04:00,Caracas,El Vigía,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,hE35e6Y6,2009-05-10T20:30:00+00:00,2009-05-10T16:30:00-04:00,Dep. Anzoátegui,Estrella Roja,5,1,H,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,MyCm3ABK,2009-05-10T20:30:00+00:00,2009-05-10T16:30:00-04:00,Estudiantes M.,Carabobo,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,IiFzdS3f,2009-05-10T20:30:00+00:00,2009-05-10T16:30:00-04:00,Lara,Minerven,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,zHHN2jdE,2009-05-10T20:30:00+00:00,2009-05-10T16:30:00-04:00,Llaneros,Dep. Táchira,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,0SAi2UQQ,2009-05-10T20:30:00+00:00,2009-05-10T16:30:00-04:00,Mineros,Monagas,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,OUFWd8ll,2009-05-10T20:30:00+00:00,2009-05-10T16:30:00-04:00,Zulia,Zamora,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,n1vKkt41,2009-05-17T20:30:00+00:00,2009-05-17T16:30:00-04:00,Carabobo,Dep. Anzoátegui,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,6RpFDqd8,2009-05-17T20:30:00+00:00,2009-05-17T16:30:00-04:00,Dep. Táchira,Estudiantes M.,3,3,D,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,hvuGjMle,2009-05-17T20:30:00+00:00,2009-05-17T16:30:00-04:00,El Vigía,Mineros,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,pIqJC3BE,2009-05-17T20:30:00+00:00,2009-05-17T16:30:00-04:00,Estrella Roja,Zulia,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,ATxmCstR,2009-05-17T20:30:00+00:00,2009-05-17T16:30:00-04:00,Minerven,Llaneros,0,3,A,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,04rOl0J7,2009-05-17T20:30:00+00:00,2009-05-17T16:30:00-04:00,Miranda,Lara,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,GAFF71lr,2009-05-17T20:30:00+00:00,2009-05-17T16:30:00-04:00,Monagas,Aragua,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,WxvqDNQK,2009-05-17T20:30:00+00:00,2009-05-17T16:30:00-04:00,U. A. Maracaibo,Portuguesa,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Clausura,,YVsS6L3l,2009-05-17T20:30:00+00:00,2009-05-17T16:30:00-04:00,Zamora,Caracas,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Playoffs,Final,OvWWCf4G,2009-05-22T22:30:00+00:00,2009-05-22T18:30:00-04:00,Caracas,Miranda,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Playoffs,,lMl2i4c2,2009-05-23T23:30:00+00:00,2009-05-23T19:30:00-04:00,Caracas,Miranda,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Playoffs,Final,tGtSDzkA,2009-05-30T22:30:00+00:00,2009-05-30T18:30:00-04:00,Miranda,Caracas,0,5,A,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
2008-2009,Liga FUTVE,Playoffs,,jNrDBaL4,2009-05-31T20:30:00+00:00,2009-05-31T16:30:00-04:00,Miranda,Caracas,0,5,A,https://ve.soccerway.com/venezuela/liga-futve-2008-2009/resultados/
