season,competition,phase,round,match_id,match_date_utc,match_date_local,home_team,away_team,home_score,away_score,result,source_url
2014-2015,Liga FUTVE,Clausura,Jornada 9,Y5vUzikj,2015-03-08T21:30:00+00:00,2015-03-08T17:30:00-04:00,Caracas,Lara,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 9,QaRFbfsc,2015-03-08T21:30:00+00:00,2015-03-08T17:30:00-04:00,Mineros,Trujillanos,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 15,ARc1TQ3o,2015-03-11T23:35:00+00:00,2015-03-11T19:35:00-04:00,Mineros,Miranda,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 10,0xrA8VAL,2015-03-14T21:40:00+00:00,2015-03-14T17:40:00-04:00,Dep. Táchira,Mineros,5,2,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 10,0tbBmUYe,2015-03-15T19:30:00+00:00,2015-03-15T15:30:00-04:00,Llaneros,Trujillanos,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 10,l2v69BeF,2015-03-15T19:30:00+00:00,2015-03-15T15:30:00-04:00,Portuguesa,Metropolitanos,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 10,nZHzfWeS,2015-03-15T19:30:00+00:00,2015-03-15T15:30:00-04:00,Tucanes,Caracas,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 10,hGf3kj4q,2015-03-15T20:00:00+00:00,2015-03-15T16:00:00-04:00,Zulia,Aragua,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 10,vXdFnll2,2015-03-15T20:05:00+00:00,2015-03-15T16:05:00-04:00,Atl. Venezuela,Estudiantes M.,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 10,fuu2Ait9,2015-03-15T20:35:00+00:00,2015-03-15T16:35:00-04:00,Miranda,Lara,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 10,6Jb7lAJk,2015-03-15T21:30:00+00:00,2015-03-15T17:30:00-04:00,Carabobo,La Guaira,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 11,td3qNUPE,2015-03-18T20:30:00+00:00,2015-03-18T16:30:00-04:00,Lara,Atl. Venezuela,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 11,l2GcaRX7,2015-03-18T21:30:00+00:00,2015-03-18T17:30:00-04:00,Aragua,Tucanes,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 11,254uOAA8,2015-03-19T00:00:00+00:00,2015-03-18T20:00:00-04:00,Caracas,Dep. Anzoátegui,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 11,zaCg07I1,2015-03-19T00:00:00+00:00,2015-03-18T20:00:00-04:00,Trujillanos,Portuguesa,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 11,EqOp2Tmk,2015-03-19T00:10:00+00:00,2015-03-18T20:10:00-04:00,Estudiantes M.,Llaneros,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 12,v7DODQn1,2015-03-22T19:30:00+00:00,2015-03-22T15:30:00-04:00,Llaneros,Lara,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 12,nXGWB4HD,2015-03-22T19:35:00+00:00,2015-03-22T15:35:00-04:00,Portuguesa,Estudiantes M.,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 12,n9YqL8fR,2015-03-22T19:35:00+00:00,2015-03-22T15:35:00-04:00,Tucanes,Mineros,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 12,4lLBGS2r,2015-03-22T20:05:00+00:00,2015-03-22T16:05:00-04:00,Zulia,Metropolitanos,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 12,8tISCp27,2015-03-22T20:30:00+00:00,2015-03-22T16:30:00-04:00,Atl. Venezuela,La Guaira,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 12,0GEKE6Xf,2015-03-22T20:30:00+00:00,2015-03-22T16:30:00-04:00,Miranda,Zamora,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 12,IiPFFnIl,2015-03-22T21:30:00+00:00,2015-03-22T17:30:00-04:00,Carabobo,Caracas,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 12,j5sDKdLD,2015-03-22T21:30:00+00:00,2015-03-22T17:30:00-04:00,Dep. Anzoátegui,Aragua,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 12,0E9t3Ukt,2015-03-22T21:30:00+00:00,2015-03-22T17:30:00-04:00,Dep. Táchira,Trujillanos,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 11,hzNl1m3e,2015-03-25T20:00:00+00:00,2015-03-25T16:00:00-04:00,Metropolitanos,Dep. Táchira,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 11,pAJt39Yr,2015-03-25T22:30:00+00:00,2015-03-25T18:30:00-04:00,La Guaira,Miranda,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 11,r1XE7kQR,2015-03-25T23:30:00+00:00,2015-03-25T19:30:00-04:00,Mineros,Zulia,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 10,GltbBXQ2,2015-03-26T00:05:00+00:00,2015-03-25T20:05:00-04:00,Dep. Anzoátegui,Zamora,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 13,YR7l18Kh,2015-03-28T22:30:00+00:00,2015-03-28T18:30:00-04:00,La Guaira,Llaneros,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 13,bZhEe4lU,2015-03-29T20:05:00+00:00,2015-03-29T16:05:00-04:00,Lara,Portuguesa,4,1,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 13,Ug1cank5,2015-03-29T20:05:00+00:00,2015-03-29T16:05:00-04:00,Metropolitanos,Tucanes,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 13,OG01b64B,2015-03-29T20:30:00+00:00,2015-03-29T16:30:00-04:00,Trujillanos,Zulia,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 13,j32g0SZb,2015-03-29T20:35:00+00:00,2015-03-29T16:35:00-04:00,Estudiantes M.,Dep. Táchira,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 13,fy9p2l5n,2015-03-29T21:30:00+00:00,2015-03-29T17:30:00-04:00,Mineros,Dep. Anzoátegui,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 13,xK45cQJH,2015-03-29T21:35:00+00:00,2015-03-29T17:35:00-04:00,Aragua,Carabobo,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 13,KrfAdpZN,2015-03-29T21:35:00+00:00,2015-03-29T17:35:00-04:00,Caracas,Miranda,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 13,lbUJGmKu,2015-03-29T22:30:00+00:00,2015-03-29T18:30:00-04:00,Zamora,Atl. Venezuela,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 5,bwT1GP76,2015-04-02T00:00:00+00:00,2015-04-01T20:00:00-04:00,Dep. Táchira,Zulia,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 6,4hBNXQxs,2015-04-03T22:30:00+00:00,2015-04-03T18:30:00-04:00,La Guaira,Mineros,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 6,Y9KiwmFJ,2015-04-05T19:30:00+00:00,2015-04-05T15:30:00-04:00,Tucanes,Dep. Táchira,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 14,OGMWDo4b,2015-04-12T19:30:00+00:00,2015-04-12T15:30:00-04:00,Tucanes,Trujillanos,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 14,8MJI4sRp,2015-04-12T19:35:00+00:00,2015-04-12T15:35:00-04:00,Portuguesa,La Guaira,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 14,E5FqBqlH,2015-04-12T19:40:00+00:00,2015-04-12T15:40:00-04:00,Llaneros,Zamora,5,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 14,IwMzD5J4,2015-04-12T20:05:00+00:00,2015-04-12T16:05:00-04:00,Zulia,Estudiantes M.,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 14,dUKvCPYA,2015-04-12T20:40:00+00:00,2015-04-12T16:40:00-04:00,Atl. Venezuela,Caracas,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 14,hdEmA33N,2015-04-12T20:40:00+00:00,2015-04-12T16:40:00-04:00,Miranda,Aragua,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 14,ADISERlh,2015-04-12T21:30:00+00:00,2015-04-12T17:30:00-04:00,Dep. Anzoátegui,Metropolitanos,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 15,v7kIPr3A,2015-04-18T20:30:00+00:00,2015-04-18T16:30:00-04:00,Trujillanos,Dep. Anzoátegui,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 14,SlTNF7Zo,2015-04-18T21:35:00+00:00,2015-04-18T17:35:00-04:00,Carabobo,Mineros,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 15,lId5SpJi,2015-04-18T22:40:00+00:00,2015-04-18T18:40:00-04:00,La Guaira,Dep. Táchira,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 15,QNiUMtmT,2015-04-19T20:00:00+00:00,2015-04-19T16:00:00-04:00,Lara,Zulia,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 15,Ii19R4Yc,2015-04-19T20:35:00+00:00,2015-04-19T16:35:00-04:00,Estudiantes M.,Tucanes,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 15,nXhQNMXM,2015-04-19T21:30:00+00:00,2015-04-19T17:30:00-04:00,Caracas,Llaneros,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 15,hAgMO2IG,2015-04-19T21:40:00+00:00,2015-04-19T17:40:00-04:00,Aragua,Atl. Venezuela,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 15,UidkI0ep,2015-04-19T22:30:00+00:00,2015-04-19T18:30:00-04:00,Zamora,Portuguesa,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 15,dr0DQOm4,2015-04-22T20:30:00+00:00,2015-04-22T16:30:00-04:00,Metropolitanos,Carabobo,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 5,UcyoK78s,2015-04-22T23:30:00+00:00,2015-04-22T19:30:00-04:00,Miranda,Estudiantes M.,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 7,6wqFtMLB,2015-04-23T00:00:00+00:00,2015-04-22T20:00:00-04:00,Dep. Táchira,Dep. Anzoátegui,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 6,p86rT2iC,2015-04-23T00:00:00+00:00,2015-04-22T20:00:00-04:00,Zamora,Aragua,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 16,8regHKAj,2015-04-26T20:00:00+00:00,2015-04-26T16:00:00-04:00,Atl. Venezuela,Mineros,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 16,Moqyt4mi,2015-04-26T20:00:00+00:00,2015-04-26T16:00:00-04:00,Carabobo,Trujillanos,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 16,ngU0z0HS,2015-04-26T20:00:00+00:00,2015-04-26T16:00:00-04:00,Dep. Anzoátegui,Estudiantes M.,4,3,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 16,MoLSVJPq,2015-04-26T20:00:00+00:00,2015-04-26T16:00:00-04:00,Dep. Táchira,Zamora,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 16,d4ylw2X9,2015-04-26T20:00:00+00:00,2015-04-26T16:00:00-04:00,Llaneros,Aragua,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 16,QwthxMnG,2015-04-26T20:00:00+00:00,2015-04-26T16:00:00-04:00,Miranda,Metropolitanos,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 16,4Uvdyt2M,2015-04-26T20:00:00+00:00,2015-04-26T16:00:00-04:00,Portuguesa,Caracas,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 16,zkmuuO2c,2015-04-26T20:00:00+00:00,2015-04-26T16:00:00-04:00,Tucanes,Lara,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 16,IDxpvrI3,2015-04-26T20:00:00+00:00,2015-04-26T16:00:00-04:00,Zulia,La Guaira,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 8,0bispeS3,2015-04-29T23:30:00+00:00,2015-04-29T19:30:00-04:00,Estudiantes M.,Mineros,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 14,nJDi9NIT,2015-04-30T00:00:00+00:00,2015-04-29T20:00:00-04:00,Dep. Táchira,Lara,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 17,4U0RjL19,2015-05-02T22:30:00+00:00,2015-05-02T18:30:00-04:00,La Guaira,Tucanes,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 17,xMH3XW0l,2015-05-03T20:30:00+00:00,2015-05-03T16:30:00-04:00,Aragua,Portuguesa,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 17,A71Ni1n3,2015-05-03T20:30:00+00:00,2015-05-03T16:30:00-04:00,Caracas,Dep. Táchira,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 17,IX4VkuHF,2015-05-03T20:30:00+00:00,2015-05-03T16:30:00-04:00,Estudiantes M.,Carabobo,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 17,G8KWUwuj,2015-05-03T20:30:00+00:00,2015-05-03T16:30:00-04:00,Lara,Dep. Anzoátegui,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 17,WG2JhsXd,2015-05-03T20:30:00+00:00,2015-05-03T16:30:00-04:00,Metropolitanos,Atl. Venezuela,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 17,faJzUcfd,2015-05-03T20:30:00+00:00,2015-05-03T16:30:00-04:00,Mineros,Llaneros,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 17,bVIaYCor,2015-05-03T20:30:00+00:00,2015-05-03T16:30:00-04:00,Trujillanos,Miranda,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Clausura,Jornada 17,WdW6WjGf,2015-05-03T20:30:00+00:00,2015-05-03T16:30:00-04:00,Zamora,Zulia,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Copa Sudamericana - Playoffs,Semifinales,pdluO1ea,2015-05-10T19:30:00+00:00,2015-05-10T15:30:00-04:00,Tucanes,Mineros,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Copa Sudamericana - Playoffs,Semifinales,jceWPNQn,2015-05-10T20:05:00+00:00,2015-05-10T16:05:00-04:00,Carabobo,Aragua,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Copa Sudamericana - Playoffs,Semifinales,2XbzPstg,2015-05-10T20:30:00+00:00,2015-05-10T16:30:00-04:00,Atl. Venezuela,Lara,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Copa Sudamericana - Playoffs,Semifinales,dzdSQ3Bt,2015-05-10T20:30:00+00:00,2015-05-10T16:30:00-04:00,Estudiantes M.,Zamora,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Superfinal,Final,QD8P2iPj,2015-05-10T20:30:00+00:00,2015-05-10T16:30:00-04:00,Trujillanos,Dep. Táchira,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Copa Sudamericana - Playoffs,Semifinales,WCjiLauI,2015-05-13T20:30:00+00:00,2015-05-13T16:30:00-04:00,Lara,Atl. Venezuela,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Copa Sudamericana - Playoffs,Semifinales,hMimMuQB,2015-05-13T23:30:00+00:00,2015-05-13T19:30:00-04:00,Aragua,Carabobo,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Copa Sudamericana - Playoffs,Semifinales,CA4L3X9p,2015-05-13T23:30:00+00:00,2015-05-13T19:30:00-04:00,Mineros,Tucanes,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Copa Sudamericana - Playoffs,Semifinales,OnmqNLA5,2015-05-14T00:00:00+00:00,2015-05-13T20:00:00-04:00,Zamora,Estudiantes M.,4,2,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Copa Sudamericana - Playoffs,Final,YiLpcjtI,2015-05-17T20:05:00+00:00,2015-05-17T16:05:00-04:00,Carabobo,Lara,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Copa Sudamericana - Playoffs,Final,l2vFuOAp,2015-05-17T20:30:00+00:00,2015-05-17T16:30:00-04:00,Mineros,Zamora,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Superfinal,Final,vHd7Rz2i,2015-05-17T21:40:00+00:00,2015-05-17T17:40:00-04:00,Dep. Táchira,Trujillanos,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Copa Sudamericana - Playoffs,Final,ShwJvrQj,2015-05-20T20:30:00+00:00,2015-05-20T16:30:00-04:00,Lara,Carabobo,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
2014-2015,Liga FUTVE,Copa Sudamericana - Playoffs,Final,tdR03R2i,2015-05-21T00:00:00+00:00,2015-05-20T20:00:00-04:00,Zamora,Mineros,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2014-2015/resultados/
