season,competition,phase,round,match_id,match_date_utc,match_date_local,home_team,away_team,home_score,away_score,result,source_url
2016,Liga FUTVE,Apertura,Jornada 12,MJvLocRH,2016-04-03T20:30:00+00:00,2016-04-03T16:30:00-04:00,Llaneros,JBL Zulia,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 12,z3x9lasa,2016-04-03T21:45:00+00:00,2016-04-03T17:45:00-04:00,Caracas,Dep. Anzoátegui,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 12,IoYTqydU,2016-04-04T00:00:00+00:00,2016-04-03T20:00:00-04:00,Zamora,Ureña,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 13,EVbYhEYp,2016-04-06T19:30:00+00:00,2016-04-06T15:30:00-04:00,JBL Zulia,Caracas,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 13,CMC6cfQT,2016-04-06T19:30:00+00:00,2016-04-06T15:30:00-04:00,Portuguesa,Atl. Venezuela,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 13,rsLk1xR4,2016-04-06T21:45:00+00:00,2016-04-06T17:45:00-04:00,Lara,Mineros,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 13,MXJg0dtB,2016-04-06T23:30:00+00:00,2016-04-06T19:30:00-04:00,Dep. Anzoátegui,Aragua,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 13,MkyvnLwi,2016-04-06T23:30:00+00:00,2016-04-06T19:30:00-04:00,Estudiantes M.,Llaneros,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 13,4d9baGeH,2016-04-06T23:30:00+00:00,2016-04-06T19:30:00-04:00,Miranda,Zulia,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 13,IaD2bzBN,2016-04-06T23:30:00+00:00,2016-04-06T19:30:00-04:00,Monagas,Zamora,0,3,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 13,E7Go2IBb,2016-04-07T00:00:00+00:00,2016-04-06T20:00:00-04:00,Carabobo,La Guaira,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 14,hE3DGHQi,2016-04-09T19:35:00+00:00,2016-04-09T15:35:00-04:00,Aragua,JBL Zulia,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 14,UJbxBDfT,2016-04-09T20:30:00+00:00,2016-04-09T16:30:00-04:00,Trujillanos,Monagas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 14,r3dQDFAA,2016-04-09T21:45:00+00:00,2016-04-09T17:45:00-04:00,La Guaira,Dep. Anzoátegui,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 14,MgeUCZPG,2016-04-09T22:30:00+00:00,2016-04-09T18:30:00-04:00,Dep. Táchira,Portuguesa,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 14,nyu95iIj,2016-04-10T20:00:00+00:00,2016-04-10T16:00:00-04:00,Zulia,Carabobo,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 14,ny3HFytb,2016-04-10T20:30:00+00:00,2016-04-10T16:30:00-04:00,Atl. Venezuela,Ureña,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 14,jTaYBguN,2016-04-10T20:30:00+00:00,2016-04-10T16:30:00-04:00,Llaneros,Lara,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 14,EN49HcBo,2016-04-10T21:35:00+00:00,2016-04-10T17:35:00-04:00,Mineros,Estudiantes Caracas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 14,z1y56X2p,2016-04-10T22:30:00+00:00,2016-04-10T18:30:00-04:00,Zamora,Miranda,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 14,0v7LEee4,2016-04-11T00:00:00+00:00,2016-04-10T20:00:00-04:00,Caracas,Estudiantes M.,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 12,r55cwTZj,2016-04-13T21:30:00+00:00,2016-04-13T17:30:00-04:00,Mineros,Estudiantes M.,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 15,OKxt8pvk,2016-04-16T20:30:00+00:00,2016-04-16T16:30:00-04:00,Monagas,Atl. Venezuela,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 15,d6MaSEP3,2016-04-16T21:45:00+00:00,2016-04-16T17:45:00-04:00,Lara,Caracas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 15,zcL3RYvA,2016-04-16T22:30:00+00:00,2016-04-16T18:30:00-04:00,Dep. Anzoátegui,Zulia,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 15,dnjm6O81,2016-04-17T19:30:00+00:00,2016-04-17T15:30:00-04:00,JBL Zulia,La Guaira,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 15,2Byp74ge,2016-04-17T19:30:00+00:00,2016-04-17T15:30:00-04:00,Portuguesa,Ureña,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 15,0vTjUzei,2016-04-17T20:30:00+00:00,2016-04-17T16:30:00-04:00,Estudiantes Caracas,Llaneros,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 15,0tzrougc,2016-04-17T20:30:00+00:00,2016-04-17T16:30:00-04:00,Estudiantes M.,Aragua,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 15,UJK7QhfG,2016-04-17T20:30:00+00:00,2016-04-17T16:30:00-04:00,Miranda,Trujillanos,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 15,tdmy9QOr,2016-04-17T21:45:00+00:00,2016-04-17T17:45:00-04:00,Dep. Táchira,Mineros,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 15,vVRfTfAc,2016-04-18T00:00:00+00:00,2016-04-17T20:00:00-04:00,Carabobo,Zamora,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 16,joXwToGE,2016-04-20T19:30:00+00:00,2016-04-20T15:30:00-04:00,Aragua,Lara,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 16,rqCIL38l,2016-04-20T19:30:00+00:00,2016-04-20T15:30:00-04:00,Llaneros,Dep. Táchira,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 16,W44VI1h7,2016-04-20T20:00:00+00:00,2016-04-20T16:00:00-04:00,Zulia,JBL Zulia,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 16,p8WsS5VK,2016-04-20T20:30:00+00:00,2016-04-20T16:30:00-04:00,Atl. Venezuela,Miranda,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 16,xrTZTR08,2016-04-20T21:30:00+00:00,2016-04-20T17:30:00-04:00,Mineros,Portuguesa,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 16,ObVoRPpR,2016-04-20T21:45:00+00:00,2016-04-20T17:45:00-04:00,Caracas,Estudiantes Caracas,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 16,zwki5rO7,2016-04-20T23:30:00+00:00,2016-04-20T19:30:00-04:00,Ureña,Monagas,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 16,4hDEMqgr,2016-04-21T21:45:00+00:00,2016-04-21T17:45:00-04:00,La Guaira,Estudiantes M.,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 16,ltFQJsw1,2016-04-22T00:00:00+00:00,2016-04-21T20:00:00-04:00,Zamora,Dep. Anzoátegui,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 17,l2j1WKM6,2016-04-24T19:30:00+00:00,2016-04-24T15:30:00-04:00,JBL Zulia,Zamora,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 17,KQpQvqFQ,2016-04-24T19:30:00+00:00,2016-04-24T15:30:00-04:00,Lara,La Guaira,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 17,ABicX070,2016-04-24T19:30:00+00:00,2016-04-24T15:30:00-04:00,Portuguesa,Monagas,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 17,Ae3ZHL7D,2016-04-24T20:30:00+00:00,2016-04-24T16:30:00-04:00,Estudiantes Caracas,Aragua,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 17,f3Zopa83,2016-04-24T20:30:00+00:00,2016-04-24T16:30:00-04:00,Estudiantes M.,Zulia,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 17,j9ydZMxl,2016-04-24T20:30:00+00:00,2016-04-24T16:30:00-04:00,Miranda,Ureña,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 17,x2eLuPaK,2016-04-24T21:30:00+00:00,2016-04-24T17:30:00-04:00,Carabobo,Atl. Venezuela,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 17,bBdHt5pE,2016-04-24T21:30:00+00:00,2016-04-24T17:30:00-04:00,Mineros,Llaneros,5,2,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 17,Uaz0Ythf,2016-04-24T21:45:00+00:00,2016-04-24T17:45:00-04:00,Dep. Táchira,Caracas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 17,dnxhz3Ns,2016-04-25T21:45:00+00:00,2016-04-25T17:45:00-04:00,Dep. Anzoátegui,Trujillanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 16,x6BMKNNf,2016-04-28T19:30:00+00:00,2016-04-28T15:30:00-04:00,Trujillanos,Carabobo,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 18,dSg9UbiJ,2016-04-30T19:30:00+00:00,2016-04-30T15:30:00-04:00,Aragua,Dep. Táchira,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 18,bXXigrUJ,2016-04-30T19:30:00+00:00,2016-04-30T15:30:00-04:00,Atl. Venezuela,Dep. Anzoátegui,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 18,xOWeh2qQ,2016-04-30T21:45:00+00:00,2016-04-30T17:45:00-04:00,Caracas,Mineros,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 18,MTTsqb6C,2016-05-01T19:00:00+00:00,2016-05-01T15:00:00-04:00,Portuguesa,Llaneros,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 18,lGVZpKy0,2016-05-01T19:30:00+00:00,2016-05-01T15:30:00-04:00,Zulia,Lara,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 18,rwVwpvi6,2016-05-01T20:00:00+00:00,2016-05-01T16:00:00-04:00,Monagas,Miranda,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 18,86NRnt7m,2016-05-01T20:00:00+00:00,2016-05-01T16:00:00-04:00,Trujillanos,JBL Zulia,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 18,rPk5VvxD,2016-05-01T20:00:00+00:00,2016-05-01T16:00:00-04:00,Ureña,Carabobo,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 18,UFONmMis,2016-05-01T21:00:00+00:00,2016-05-01T17:00:00-04:00,La Guaira,Estudiantes Caracas,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 18,jVCWo0Mg,2016-05-01T22:00:00+00:00,2016-05-01T18:00:00-04:00,Zamora,Estudiantes M.,5,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 19,bFvMdHzC,2016-05-04T19:00:00+00:00,2016-05-04T15:00:00-04:00,JBL Zulia,Atl. Venezuela,4,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 19,8K201uMt,2016-05-04T19:00:00+00:00,2016-05-04T15:00:00-04:00,Lara,Zamora,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 19,GjkHccL5,2016-05-04T19:30:00+00:00,2016-05-04T15:30:00-04:00,Llaneros,Caracas,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 19,v5OnrILI,2016-05-04T20:00:00+00:00,2016-05-04T16:00:00-04:00,Estudiantes Caracas,Zulia,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 19,WbBY5LDP,2016-05-04T21:00:00+00:00,2016-05-04T17:00:00-04:00,Carabobo,Monagas,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 19,jqh50aym,2016-05-04T21:00:00+00:00,2016-05-04T17:00:00-04:00,Dep. Anzoátegui,Ureña,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 19,6wwjqJN9,2016-05-04T21:00:00+00:00,2016-05-04T17:00:00-04:00,Estudiantes M.,Trujillanos,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 19,IeNjsxyP,2016-05-04T21:00:00+00:00,2016-05-04T17:00:00-04:00,Mineros,Aragua,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 19,UZj9aJjg,2016-05-04T21:00:00+00:00,2016-05-04T17:00:00-04:00,Miranda,Portuguesa,0,3,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura,Jornada 19,x0jDbw6a,2016-05-07T21:00:00+00:00,2016-05-07T17:00:00-04:00,Dep. Táchira,La Guaira,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura - Playoffs,Cuartos de final,r1gPg68t,2016-05-11T18:45:00+00:00,2016-05-11T14:45:00-04:00,Aragua,Dep. Táchira,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura - Playoffs,Cuartos de final,QPrUhQNn,2016-05-11T21:00:00+00:00,2016-05-11T17:00:00-04:00,Mineros,Dep. Anzoátegui,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura - Playoffs,Cuartos de final,4GsYipwg,2016-05-11T23:15:00+00:00,2016-05-11T19:15:00-04:00,Caracas,La Guaira,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura - Playoffs,Cuartos de final,Ctsxi4ha,2016-05-12T23:00:00+00:00,2016-05-12T19:00:00-04:00,Trujillanos,Zamora,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura - Playoffs,Cuartos de final,YeVpkrNB,2016-05-14T21:00:00+00:00,2016-05-14T17:00:00-04:00,Dep. Anzoátegui,Mineros,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura - Playoffs,Cuartos de final,naZll2xI,2016-05-15T19:00:00+00:00,2016-05-15T15:00:00-04:00,La Guaira,Caracas,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura - Playoffs,Cuartos de final,jXutjO75,2016-05-15T20:30:00+00:00,2016-05-15T16:30:00-04:00,Dep. Táchira,Aragua,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura - Playoffs,Cuartos de final,tMYhmMiO,2016-05-15T21:30:00+00:00,2016-05-15T17:30:00-04:00,Zamora,Trujillanos,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura - Playoffs,Semifinales,hplSBO6q,2016-05-18T19:00:00+00:00,2016-05-18T15:00:00-04:00,Aragua,Dep. Anzoátegui,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura - Playoffs,Semifinales,6mhWArMk,2016-05-18T23:00:00+00:00,2016-05-18T19:00:00-04:00,Caracas,Zamora,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura - Playoffs,Semifinales,0AizA2yd,2016-05-22T20:00:00+00:00,2016-05-22T16:00:00-04:00,Dep. Anzoátegui,Aragua,6,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura - Playoffs,Semifinales,v1jv9Mj2,2016-05-22T23:00:00+00:00,2016-05-22T19:00:00-04:00,Zamora,Caracas,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura - Playoffs,Final,GbVVhxnm,2016-05-25T23:00:00+00:00,2016-05-25T19:00:00-04:00,Dep. Anzoátegui,Zamora,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Apertura - Playoffs,Final,YZPzhd1g,2016-05-29T23:00:00+00:00,2016-05-29T19:00:00-04:00,Zamora,Dep. Anzoátegui,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 1,IRyDx7vj,2016-07-02T19:30:00+00:00,2016-07-02T15:30:00-04:00,Aragua,Llaneros,4,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 1,U3KzdeuB,2016-07-02T22:00:00+00:00,2016-07-02T18:00:00-04:00,Estudiantes M.,Atl. Venezuela,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 1,UNv0bl19,2016-07-02T22:00:00+00:00,2016-07-02T18:00:00-04:00,Mineros,La Guaira,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 1,O4x9wmPq,2016-07-03T19:00:00+00:00,2016-07-03T15:00:00-04:00,JBL Zulia,Ureña,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 1,z1udaUo3,2016-07-03T19:30:00+00:00,2016-07-03T15:30:00-04:00,Caracas,Portuguesa,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 1,dIzHyRgd,2016-07-03T19:30:00+00:00,2016-07-03T15:30:00-04:00,Estudiantes Caracas,Zamora,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 1,dAth0AWd,2016-07-03T20:30:00+00:00,2016-07-03T16:30:00-04:00,Dep. Táchira,Zulia,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 1,rRr4c8GF,2016-07-03T21:00:00+00:00,2016-07-03T17:00:00-04:00,Carabobo,Miranda,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 1,CS9ueFfH,2016-07-03T21:00:00+00:00,2016-07-03T17:00:00-04:00,Dep. Anzoátegui,Monagas,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 1,QkY8dSVL,2016-07-03T21:00:00+00:00,2016-07-03T17:00:00-04:00,Lara,Trujillanos,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 2,zPNrjQ8k,2016-07-09T19:00:00+00:00,2016-07-09T15:00:00-04:00,Aragua,Caracas,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 2,rR4ZCmG2,2016-07-10T19:30:00+00:00,2016-07-10T15:30:00-04:00,Miranda,Dep. Anzoátegui,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 2,ImDmkpOe,2016-07-10T19:30:00+00:00,2016-07-10T15:30:00-04:00,Portuguesa,Carabobo,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 2,IqcnAo0L,2016-07-10T20:00:00+00:00,2016-07-10T16:00:00-04:00,Atl. Venezuela,Lara,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 2,4tXCenoS,2016-07-10T20:00:00+00:00,2016-07-10T16:00:00-04:00,La Guaira,Llaneros,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 2,MH3wC7V8,2016-07-10T20:00:00+00:00,2016-07-10T16:00:00-04:00,Monagas,JBL Zulia,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 2,UNGil4w2,2016-07-10T20:00:00+00:00,2016-07-10T16:00:00-04:00,Trujillanos,Estudiantes Caracas,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 2,vgbrBRpF,2016-07-10T20:00:00+00:00,2016-07-10T16:00:00-04:00,Ureña,Estudiantes M.,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 2,dYOvi6gq,2016-07-10T20:00:00+00:00,2016-07-10T16:00:00-04:00,Zulia,Mineros,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 2,C6dj95FR,2016-07-10T23:00:00+00:00,2016-07-10T19:00:00-04:00,Zamora,Dep. Táchira,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 3,pETGPQa8,2016-07-16T19:00:00+00:00,2016-07-16T15:00:00-04:00,Estudiantes Caracas,Atl. Venezuela,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 3,r9kY0sN7,2016-07-16T19:30:00+00:00,2016-07-16T15:30:00-04:00,Aragua,Portuguesa,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 3,WUVSMOqR,2016-07-16T21:15:00+00:00,2016-07-16T17:15:00-04:00,Mineros,Zamora,1,4,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 3,lSmI4PNr,2016-07-16T22:00:00+00:00,2016-07-16T18:00:00-04:00,Dep. Anzoátegui,Carabobo,0,3,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 3,WjwN3qwk,2016-07-16T22:00:00+00:00,2016-07-16T18:00:00-04:00,Estudiantes M.,Monagas,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 3,CODeIrhr,2016-07-17T19:00:00+00:00,2016-07-17T15:00:00-04:00,Caracas,La Guaira,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 3,AsxR23he,2016-07-17T19:00:00+00:00,2016-07-17T15:00:00-04:00,JBL Zulia,Miranda,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 3,4IjU1N71,2016-07-17T19:30:00+00:00,2016-07-17T15:30:00-04:00,Llaneros,Zulia,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 3,hvXON4UK,2016-07-17T20:00:00+00:00,2016-07-17T16:00:00-04:00,Lara,Ureña,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 3,bHXKOpFE,2016-07-17T21:15:00+00:00,2016-07-17T17:15:00-04:00,Dep. Táchira,Trujillanos,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 4,vy5CE0i7,2016-07-20T19:30:00+00:00,2016-07-20T15:30:00-04:00,Atl. Venezuela,Dep. Táchira,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 4,Sdo7zrEQ,2016-07-20T19:30:00+00:00,2016-07-20T15:30:00-04:00,Miranda,Estudiantes M.,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
