season,competition,phase,round,match_id,match_date_utc,match_date_local,home_team,away_team,home_score,away_score,result,source_url
2002-2003,Liga FUTVE,Clausura,Jornada 6,SMJBWT0J,2003-03-23T21:30:00+00:00,2003-03-23T17:30:00-04:00,Mineros,Dep. Táchira,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 6,vcNFVmGP,2003-03-23T21:30:00+00:00,2003-03-23T17:30:00-04:00,Monagas,Trujillanos,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 7,Ms4cATG0,2003-04-05T20:30:00+00:00,2003-04-05T16:30:00-04:00,Dep. Táchira,Estudiantes M.,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 7,0Y219mW6,2003-04-05T20:30:00+00:00,2003-04-05T16:30:00-04:00,U. A. Maracaibo,Mineros,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 7,McntCknl,2003-04-06T20:30:00+00:00,2003-04-06T16:30:00-04:00,Miranda,Monagas,4,3,H,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 7,vJEhB91f,2003-04-06T20:30:00+00:00,2003-04-06T16:30:00-04:00,Trujillanos,Caracas,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 8,6Pp9JXgE,2003-04-09T20:30:00+00:00,2003-04-09T16:30:00-04:00,Carabobo,Trujillanos,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 8,pGqDIi9K,2003-04-09T20:30:00+00:00,2003-04-09T16:30:00-04:00,Caracas,Monagas,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 8,QR0AHBOQ,2003-04-09T20:30:00+00:00,2003-04-09T16:30:00-04:00,Dep. Táchira,Miranda,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 8,SzmxDVWs,2003-04-09T20:30:00+00:00,2003-04-09T16:30:00-04:00,Estudiantes M.,U. A. Maracaibo,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 9,Eot6cjXf,2003-04-13T20:30:00+00:00,2003-04-13T16:30:00-04:00,Miranda,Caracas,4,3,H,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 9,z1UEeU17,2003-04-13T20:30:00+00:00,2003-04-13T16:30:00-04:00,Monagas,Carabobo,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 9,hxuAdAn1,2003-04-13T20:30:00+00:00,2003-04-13T16:30:00-04:00,Trujillanos,Mineros,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 9,l4YIflHD,2003-04-13T20:30:00+00:00,2003-04-13T16:30:00-04:00,U. A. Maracaibo,Dep. Táchira,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 10,byJJ4YvL,2003-04-20T20:30:00+00:00,2003-04-20T16:30:00-04:00,Caracas,Carabobo,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 10,23EkaC2r,2003-04-20T20:30:00+00:00,2003-04-20T16:30:00-04:00,Monagas,Mineros,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 10,dMyN3hfR,2003-04-20T20:30:00+00:00,2003-04-20T16:30:00-04:00,Trujillanos,Estudiantes M.,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 10,pCy2bWHl,2003-04-20T20:30:00+00:00,2003-04-20T16:30:00-04:00,U. A. Maracaibo,Miranda,5,2,H,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 11,plDKsBX7,2003-04-27T20:30:00+00:00,2003-04-27T16:30:00-04:00,Dep. Táchira,Trujillanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 11,QNKB6fA8,2003-04-27T20:30:00+00:00,2003-04-27T16:30:00-04:00,Estudiantes M.,Monagas,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 11,4EJF5EPE,2003-04-27T20:30:00+00:00,2003-04-27T16:30:00-04:00,Mineros,Caracas,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 11,6cEGriI1,2003-04-27T20:30:00+00:00,2003-04-27T16:30:00-04:00,Miranda,Carabobo,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 12,G8L3ogYr,2003-05-04T20:30:00+00:00,2003-05-04T16:30:00-04:00,Dep. Táchira,Caracas,0,3,A,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 12,bXA8pDmk,2003-05-04T20:30:00+00:00,2003-05-04T16:30:00-04:00,Estudiantes M.,Carabobo,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 12,zRZR2L3G,2003-05-04T20:30:00+00:00,2003-05-04T16:30:00-04:00,Miranda,Mineros,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 12,CzFCqX2e,2003-05-04T20:30:00+00:00,2003-05-04T16:30:00-04:00,U. A. Maracaibo,Monagas,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 13,hrrB634i,2003-05-07T20:30:00+00:00,2003-05-07T16:30:00-04:00,Carabobo,Dep. Táchira,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 13,6onF5NJc,2003-05-07T20:30:00+00:00,2003-05-07T16:30:00-04:00,Caracas,U. A. Maracaibo,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 13,S0zO31lA,2003-05-07T20:30:00+00:00,2003-05-07T16:30:00-04:00,Mineros,Estudiantes M.,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 13,lAyK4sZ3,2003-05-07T20:30:00+00:00,2003-05-07T16:30:00-04:00,Trujillanos,Miranda,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 14,Gxklmt4T,2003-05-11T20:30:00+00:00,2003-05-11T16:30:00-04:00,Dep. Táchira,Mineros,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 14,xnjplMlN,2003-05-11T20:30:00+00:00,2003-05-11T16:30:00-04:00,Miranda,Estudiantes M.,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 14,dWWGr0Cp,2003-05-11T20:30:00+00:00,2003-05-11T16:30:00-04:00,Trujillanos,Monagas,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 14,zNVKsKRj,2003-05-11T20:30:00+00:00,2003-05-11T16:30:00-04:00,U. A. Maracaibo,Carabobo,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 15,tf7Yh4kb,2003-05-14T20:30:00+00:00,2003-05-14T16:30:00-04:00,Carabobo,Mineros,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 15,Kp6xhO44,2003-05-14T20:30:00+00:00,2003-05-14T16:30:00-04:00,Caracas,Estudiantes M.,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 15,rPjtk2ZG,2003-05-14T20:30:00+00:00,2003-05-14T16:30:00-04:00,Monagas,Dep. Táchira,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 15,29esirKA,2003-05-14T20:30:00+00:00,2003-05-14T16:30:00-04:00,Trujillanos,U. A. Maracaibo,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 16,joA7zNZT,2003-05-18T20:30:00+00:00,2003-05-18T16:30:00-04:00,Caracas,Trujillanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 16,S61ZVtro,2003-05-18T20:30:00+00:00,2003-05-18T16:30:00-04:00,Estudiantes M.,Dep. Táchira,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 16,YT3QfQKo,2003-05-18T20:30:00+00:00,2003-05-18T16:30:00-04:00,Mineros,U. A. Maracaibo,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 16,CK2Ugpzh,2003-05-18T20:30:00+00:00,2003-05-18T16:30:00-04:00,Monagas,Miranda,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 17,82Ijv5z5,2003-05-21T20:30:00+00:00,2003-05-21T16:30:00-04:00,Miranda,Dep. Táchira,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 17,IXBaxq5H,2003-05-21T20:30:00+00:00,2003-05-21T16:30:00-04:00,Monagas,Caracas,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 17,jBu3wPkB,2003-05-21T20:30:00+00:00,2003-05-21T16:30:00-04:00,Trujillanos,Carabobo,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 17,dOA3y3KN,2003-05-21T20:30:00+00:00,2003-05-21T16:30:00-04:00,U. A. Maracaibo,Estudiantes M.,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 18,vNQZsmyt,2003-05-25T20:30:00+00:00,2003-05-25T16:30:00-04:00,Carabobo,Monagas,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 18,IDPws7jn,2003-05-25T20:30:00+00:00,2003-05-25T16:30:00-04:00,Caracas,Miranda,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 18,0xFrtR5h,2003-05-25T20:30:00+00:00,2003-05-25T16:30:00-04:00,Dep. Táchira,U. A. Maracaibo,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Clausura,Jornada 18,EuJnuoLb,2003-05-25T20:30:00+00:00,2003-05-25T16:30:00-04:00,Mineros,Trujillanos,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Playoffs,Final,lUiaKo6P,2003-05-27T22:30:00+00:00,2003-05-27T18:30:00-04:00,U. A. Maracaibo,Caracas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Descenso,Final,Y1TVEPTn,2003-05-27T22:30:00+00:00,2003-05-27T18:30:00-04:00,Union Lara,Mineros,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Playoffs,Final,ddz9e2TO,2003-05-31T22:30:00+00:00,2003-05-31T18:30:00-04:00,Caracas,U. A. Maracaibo,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
2002-2003,Liga FUTVE,Descenso,Final,jwvRF5Et,2003-05-31T22:30:00+00:00,2003-05-31T18:30:00-04:00,Mineros,Union Lara,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2002-2003/resultados/
