season,competition,phase,round,match_id,match_date_utc,match_date_local,home_team,away_team,home_score,away_score,result,source_url
2010-2011,Liga FUTVE,Apertura,Jornada 13,QP38ZjYt,2010-11-14T21:30:00+00:00,2010-11-14T17:30:00-04:00,Dep. Anzoátegui,Monagas,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 13,8pHtvXPP,2010-11-14T21:30:00+00:00,2010-11-14T17:30:00-04:00,Mineros,Caroní,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 13,UgIxuDAJ,2010-11-14T22:30:00+00:00,2010-11-14T18:30:00-04:00,Zamora,Estudiantes M.,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 14,hMCtUn2I,2010-11-19T23:30:00+00:00,2010-11-19T19:30:00-04:00,Caroní,Zamora,4,1,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 14,W6OXV8X5,2010-11-20T19:30:00+00:00,2010-11-20T15:30:00-04:00,Carabobo,La Guaira,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 14,AcNyVSnC,2010-11-21T19:30:00+00:00,2010-11-21T15:30:00-04:00,Estudiantes M.,Lara,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 14,QgF2mA2t,2010-11-21T20:00:00+00:00,2010-11-21T16:00:00-04:00,Caracas,Miranda,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 14,pIp8GA66,2010-11-21T20:00:00+00:00,2010-11-21T16:00:00-04:00,Yaracuyanos,El Vigía,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 14,OpTzhjfP,2010-11-21T20:30:00+00:00,2010-11-21T16:30:00-04:00,Atl. Venezuela,Dep. Anzoátegui,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 14,pdV3olXh,2010-11-21T20:30:00+00:00,2010-11-21T16:30:00-04:00,Dep. Táchira,Zulia,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 14,6PGpT6HO,2010-11-21T20:30:00+00:00,2010-11-21T16:30:00-04:00,Monagas,Mineros,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 14,65WanUHn,2010-11-21T20:30:00+00:00,2010-11-21T16:30:00-04:00,Trujillanos,Aragua,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 15,vJU7p8na,2010-11-27T20:00:00+00:00,2010-11-27T16:00:00-04:00,Aragua,Dep. Táchira,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 15,QJlytp1U,2010-11-28T19:30:00+00:00,2010-11-28T15:30:00-04:00,El Vigía,Estudiantes M.,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 15,tlfqDzjM,2010-11-28T20:00:00+00:00,2010-11-28T16:00:00-04:00,Zulia,Yaracuyanos,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 15,hpcg0mnn,2010-11-28T20:30:00+00:00,2010-11-28T16:30:00-04:00,La Guaira,Trujillanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 15,dvcKqS15,2010-11-28T20:30:00+00:00,2010-11-28T16:30:00-04:00,Lara,Caroní,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 15,IgoTs6WH,2010-11-28T21:00:00+00:00,2010-11-28T17:00:00-04:00,Mineros,Atl. Venezuela,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 15,nTkXtQoO,2010-11-28T21:30:00+00:00,2010-11-28T17:30:00-04:00,Dep. Anzoátegui,Caracas,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 15,v3nPrnHB,2010-11-28T22:30:00+00:00,2010-11-28T18:30:00-04:00,Zamora,Monagas,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 15,favj1TWu,2010-11-28T23:45:00+00:00,2010-11-28T19:45:00-04:00,Miranda,Carabobo,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 11,QLFnhNYd,2010-12-01T20:00:00+00:00,2010-12-01T16:00:00-04:00,Zulia,Caracas,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 16,n7dca71h,2010-12-05T19:30:00+00:00,2010-12-05T15:30:00-04:00,Carabobo,Dep. Anzoátegui,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 16,hdTbxy0d,2010-12-05T19:30:00+00:00,2010-12-05T15:30:00-04:00,Estudiantes M.,Zulia,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 16,xEUZbSpI,2010-12-05T20:00:00+00:00,2010-12-05T16:00:00-04:00,Yaracuyanos,Aragua,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 16,rZk6coW4,2010-12-05T20:30:00+00:00,2010-12-05T16:30:00-04:00,Atl. Venezuela,Zamora,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 16,QsDId5oB,2010-12-05T20:30:00+00:00,2010-12-05T16:30:00-04:00,Caracas,Mineros,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 16,K4CMeP0H,2010-12-05T20:30:00+00:00,2010-12-05T16:30:00-04:00,Caroní,El Vigía,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 16,E5UfwHpj,2010-12-05T20:30:00+00:00,2010-12-05T16:30:00-04:00,Dep. Táchira,La Guaira,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 16,Qce1bRGb,2010-12-05T20:30:00+00:00,2010-12-05T16:30:00-04:00,Monagas,Lara,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 16,WtujvcVq,2010-12-05T20:30:00+00:00,2010-12-05T16:30:00-04:00,Trujillanos,Miranda,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 17,0WN4ediS,2010-12-12T19:30:00+00:00,2010-12-12T15:30:00-04:00,El Vigía,Monagas,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 17,lr9y0Kxc,2010-12-12T20:00:00+00:00,2010-12-12T16:00:00-04:00,Aragua,Estudiantes M.,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 17,KG4yjzFk,2010-12-12T20:00:00+00:00,2010-12-12T16:00:00-04:00,La Guaira,Yaracuyanos,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 17,tQ5XjGaq,2010-12-12T20:00:00+00:00,2010-12-12T16:00:00-04:00,Miranda,Dep. Táchira,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 17,Accpbb79,2010-12-12T20:00:00+00:00,2010-12-12T16:00:00-04:00,Zamora,Caracas,0,3,A,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 17,Aa8gKXmo,2010-12-12T20:00:00+00:00,2010-12-12T16:00:00-04:00,Zulia,Caroní,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 17,SY7uavh3,2010-12-12T20:30:00+00:00,2010-12-12T16:30:00-04:00,Lara,Atl. Venezuela,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 17,O01lcIMF,2010-12-12T21:00:00+00:00,2010-12-12T17:00:00-04:00,Mineros,Carabobo,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Apertura,Jornada 17,IN0hdxxM,2010-12-12T21:30:00+00:00,2010-12-12T17:30:00-04:00,Dep. Anzoátegui,Trujillanos,3,3,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 1,hrh7Uk8s,2011-01-16T16:00:00+00:00,2011-01-16T12:00:00-04:00,Estudiantes M.,Trujillanos,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 1,z7sCT9Nm,2011-01-16T19:30:00+00:00,2011-01-16T15:30:00-04:00,El Vigía,Atl. Venezuela,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 1,hS9OSTxf,2011-01-16T19:30:00+00:00,2011-01-16T15:30:00-04:00,Yaracuyanos,Dep. Táchira,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 1,Qu8WQ776,2011-01-16T20:00:00+00:00,2011-01-16T16:00:00-04:00,Aragua,Zamora,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 1,G6vSnkUP,2011-01-16T20:30:00+00:00,2011-01-16T16:30:00-04:00,Miranda,Dep. Anzoátegui,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 1,6iPTPRMC,2011-01-16T20:30:00+00:00,2011-01-16T16:30:00-04:00,Monagas,Caracas,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 1,nk9SRmh0,2011-01-16T21:00:00+00:00,2011-01-16T17:00:00-04:00,Zulia,Lara,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 1,prOXOoxJ,2011-01-16T21:45:00+00:00,2011-01-16T17:45:00-04:00,Caroní,Carabobo,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 1,23zOmVEJ,2011-01-16T21:45:00+00:00,2011-01-16T17:45:00-04:00,La Guaira,Mineros,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 2,CMsFu7Ma,2011-01-22T19:30:00+00:00,2011-01-22T15:30:00-04:00,Caracas,Caroní,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 2,0rzSx56I,2011-01-22T22:45:00+00:00,2011-01-22T18:45:00-04:00,Mineros,Miranda,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 2,MmHfr9xs,2011-01-23T19:30:00+00:00,2011-01-23T15:30:00-04:00,El Vigía,Zulia,5,1,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 2,foXJvRy6,2011-01-23T20:30:00+00:00,2011-01-23T16:30:00-04:00,Atl. Venezuela,Monagas,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 2,0vGbsTim,2011-01-23T20:30:00+00:00,2011-01-23T16:30:00-04:00,Carabobo,Estudiantes M.,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 2,Is5npMDo,2011-01-23T20:30:00+00:00,2011-01-23T16:30:00-04:00,Dep. Anzoátegui,Dep. Táchira,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 2,6LzOwoiC,2011-01-23T20:30:00+00:00,2011-01-23T16:30:00-04:00,Lara,Aragua,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 2,UDK2tm7g,2011-01-23T20:30:00+00:00,2011-01-23T16:30:00-04:00,Trujillanos,Yaracuyanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 2,x8ceLxyo,2011-01-23T22:30:00+00:00,2011-01-23T18:30:00-04:00,Zamora,La Guaira,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 13,fmbFZ4Cf,2011-01-26T20:30:00+00:00,2011-01-26T16:30:00-04:00,Dep. Táchira,El Vigía,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 3,UVJFubSG,2011-01-29T20:30:00+00:00,2011-01-29T16:30:00-04:00,Caroní,Atl. Venezuela,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 3,dY3jqtTi,2011-01-30T16:00:00+00:00,2011-01-30T12:00:00-04:00,Estudiantes M.,Caracas,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 3,nNd3tvDA,2011-01-30T19:50:00+00:00,2011-01-30T15:50:00-04:00,Aragua,El Vigía,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 3,je3fr0rb,2011-01-30T20:00:00+00:00,2011-01-30T16:00:00-04:00,Yaracuyanos,Carabobo,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 3,2cXMwxcT,2011-01-30T20:30:00+00:00,2011-01-30T16:30:00-04:00,La Guaira,Lara,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 3,4b7bsKc4,2011-01-30T21:00:00+00:00,2011-01-30T17:00:00-04:00,Zulia,Monagas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 3,MsEgYFKj,2011-01-30T21:30:00+00:00,2011-01-30T17:30:00-04:00,Dep. Anzoátegui,Mineros,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 3,O6YIvIsN,2011-01-30T23:30:00+00:00,2011-01-30T19:30:00-04:00,Dep. Táchira,Trujillanos,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 10,0xJoFJF4,2011-02-02T19:30:00+00:00,2011-02-02T15:30:00-04:00,El Vigía,Caracas,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 4,IgPmdJCc,2011-02-05T20:30:00+00:00,2011-02-05T16:30:00-04:00,Carabobo,Dep. Táchira,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 4,v3Qqcaci,2011-02-06T19:30:00+00:00,2011-02-06T15:30:00-04:00,El Vigía,La Guaira,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 4,8rI0gHdG,2011-02-06T20:30:00+00:00,2011-02-06T16:30:00-04:00,Atl. Venezuela,Estudiantes M.,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 4,ELIdfcsA,2011-02-06T20:30:00+00:00,2011-02-06T16:30:00-04:00,Caracas,Yaracuyanos,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 4,WM24jeRS,2011-02-06T20:30:00+00:00,2011-02-06T16:30:00-04:00,Lara,Miranda,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 4,lbDaiyCM,2011-02-06T20:30:00+00:00,2011-02-06T16:30:00-04:00,Monagas,Caroní,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 4,YVlWoFZq,2011-02-06T21:00:00+00:00,2011-02-06T17:00:00-04:00,Mineros,Trujillanos,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 4,zVJhewS3,2011-02-06T21:00:00+00:00,2011-02-06T17:00:00-04:00,Zulia,Aragua,0,4,A,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 4,25gzoZlj,2011-02-06T22:30:00+00:00,2011-02-06T18:30:00-04:00,Zamora,Dep. Anzoátegui,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 5,dfyi4EeS,2011-02-12T20:30:00+00:00,2011-02-12T16:30:00-04:00,Miranda,El Vigía,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 5,tdhvpg4d,2011-02-13T16:00:00+00:00,2011-02-13T12:00:00-04:00,Estudiantes M.,Monagas,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 5,nJfV8xsc,2011-02-13T19:30:00+00:00,2011-02-13T15:30:00-04:00,Yaracuyanos,Atl. Venezuela,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 5,0MbZ7dd3,2011-02-13T20:30:00+00:00,2011-02-13T16:30:00-04:00,Aragua,Caroní,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 5,EoEv5ftM,2011-02-13T20:30:00+00:00,2011-02-13T16:30:00-04:00,La Guaira,Zulia,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 5,YZds6zRF,2011-02-13T20:30:00+00:00,2011-02-13T16:30:00-04:00,Trujillanos,Carabobo,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 5,SxSMbhJk,2011-02-13T21:30:00+00:00,2011-02-13T17:30:00-04:00,Dep. Anzoátegui,Lara,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 5,EZNIaY3q,2011-02-13T22:00:00+00:00,2011-02-13T18:00:00-04:00,Mineros,Zamora,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 6,2uMUJgeF,2011-02-19T20:30:00+00:00,2011-02-19T16:30:00-04:00,Atl. Venezuela,Dep. Táchira,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 6,fmvxIXPR,2011-02-19T20:30:00+00:00,2011-02-19T16:30:00-04:00,Caroní,Estudiantes M.,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 6,IkqHCBmk,2011-02-19T21:30:00+00:00,2011-02-19T17:30:00-04:00,Zamora,Carabobo,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 6,A1HRcCYe,2011-02-20T19:30:00+00:00,2011-02-20T15:30:00-04:00,El Vigía,Dep. Anzoátegui,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 6,tQXLLFQ2,2011-02-20T20:00:00+00:00,2011-02-20T16:00:00-04:00,Aragua,La Guaira,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 6,KGWPKZu9,2011-02-20T20:30:00+00:00,2011-02-20T16:30:00-04:00,Caracas,Trujillanos,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 6,0ElCDiYr,2011-02-20T20:30:00+00:00,2011-02-20T16:30:00-04:00,Lara,Mineros,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 6,0QvYIDAL,2011-02-20T20:30:00+00:00,2011-02-20T16:30:00-04:00,Monagas,Yaracuyanos,4,1,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 6,lhGVdWm2,2011-02-20T21:00:00+00:00,2011-02-20T17:00:00-04:00,Zulia,Miranda,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 7,dtrLBV2e,2011-02-23T19:30:00+00:00,2011-02-23T15:30:00-04:00,El Vigía,Mineros,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 7,j3sPAkI1,2011-02-23T20:00:00+00:00,2011-02-23T16:00:00-04:00,Yaracuyanos,Caroní,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 7,GYb0EOOg,2011-02-24T00:00:00+00:00,2011-02-23T20:00:00-04:00,Dep. Anzoátegui,Zulia,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 7,46oT99X7,2011-02-24T00:00:00+00:00,2011-02-23T20:00:00-04:00,Dep. Táchira,Monagas,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 7,fJAiGpfs,2011-02-24T00:00:00+00:00,2011-02-23T20:00:00-04:00,La Guaira,Estudiantes M.,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 7,Y99eF49m,2011-02-24T00:00:00+00:00,2011-02-23T20:00:00-04:00,Miranda,Aragua,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 7,ATmKYhA8,2011-02-24T00:00:00+00:00,2011-02-23T20:00:00-04:00,Trujillanos,Atl. Venezuela,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 7,YgRCDrv0,2011-02-24T00:00:00+00:00,2011-02-23T20:00:00-04:00,Zamora,Lara,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 7,lKnOXCPE,2011-02-24T00:30:00+00:00,2011-02-23T20:30:00-04:00,Carabobo,Caracas,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 8,67PKBM8C,2011-02-27T19:30:00+00:00,2011-02-27T15:30:00-04:00,El Vigía,Zamora,0,3,A,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 8,2ZIT90wP,2011-02-27T20:00:00+00:00,2011-02-27T16:00:00-04:00,Aragua,Dep. Anzoátegui,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 8,pxFbR18a,2011-02-27T20:00:00+00:00,2011-02-27T16:00:00-04:00,La Guaira,Miranda,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 8,SGQGC2g6,2011-02-27T20:30:00+00:00,2011-02-27T16:30:00-04:00,Estudiantes M.,Yaracuyanos,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 8,fmMoU3Ot,2011-02-27T20:30:00+00:00,2011-02-27T16:30:00-04:00,Monagas,Trujillanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 8,OrKPAtOI,2011-02-27T21:00:00+00:00,2011-02-27T17:00:00-04:00,Zulia,Mineros,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 8,G2AfSsgg,2011-02-27T22:00:00+00:00,2011-02-27T18:00:00-04:00,Caracas,Lara,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 8,KfVJYqGP,2011-03-01T20:00:00+00:00,2011-03-01T16:00:00-04:00,Atl. Venezuela,Carabobo,1,5,A,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 8,xCBjTNwm,2011-03-05T20:30:00+00:00,2011-03-05T16:30:00-04:00,Caroní,Dep. Táchira,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
2010-2011,Liga FUTVE,Clausura,Jornada 3,8vAkZe5p,2011-03-05T20:30:00+00:00,2011-03-05T16:30:00-04:00,Miranda,Zamora,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2010-2011/resultados/
