season,competition,phase,round,match_id,match_date_utc,match_date_local,home_team,away_team,home_score,away_score,result,source_url
2019,Liga FUTVE,Apertura,Jornada 4,2msowvq1,2019-02-16T19:30:00+00:00,2019-02-16T15:30:00-04:00,Dep. Anzoátegui,Llaneros,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 4,Wxj3gaTs,2019-02-16T20:00:00+00:00,2019-02-16T16:00:00-04:00,Carabobo,Portuguesa,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 4,E1u8hJrl,2019-02-16T21:00:00+00:00,2019-02-16T17:00:00-04:00,Caracas,Aragua,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 4,z1ugyIDD,2019-02-17T19:00:00+00:00,2019-02-17T15:00:00-04:00,Estudiantes Caracas,AC Lala FC,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 4,dAtkxbb7,2019-02-17T19:30:00+00:00,2019-02-17T15:30:00-04:00,Atl. Venezuela,La Guaira,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 4,M30Ta1jE,2019-02-17T20:00:00+00:00,2019-02-17T16:00:00-04:00,Mineros,Lara,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 4,fHbybuLQ,2019-02-17T20:00:00+00:00,2019-02-17T16:00:00-04:00,Trujillanos,Metropolitanos,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 4,MRrGjcD0,2019-02-17T20:30:00+00:00,2019-02-17T16:30:00-04:00,Zulia,Puerto Cabello,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 4,0faXbL5K,2019-02-17T21:00:00+00:00,2019-02-17T17:00:00-04:00,Estudiantes M.,Dep. Táchira,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 4,hhvCiwbf,2019-02-18T21:00:00+00:00,2019-02-18T17:00:00-04:00,Monagas,Zamora,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 1,fLAl2W5p,2019-02-20T20:00:00+00:00,2019-02-20T16:00:00-04:00,Carabobo,Atl. Venezuela,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 5,S45s7Ics,2019-02-22T19:00:00+00:00,2019-02-22T15:00:00-04:00,Dep. Táchira,Monagas,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 5,0IsKkHS6,2019-02-23T19:00:00+00:00,2019-02-23T15:00:00-04:00,AC Lala FC,Carabobo,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 5,rsXOlyrD,2019-02-23T20:00:00+00:00,2019-02-23T16:00:00-04:00,Metropolitanos,Portuguesa,0,3,A,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 5,fHzTmecJ,2019-02-23T21:00:00+00:00,2019-02-23T17:00:00-04:00,Aragua,Estudiantes M.,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 5,8KOACvzK,2019-02-24T19:00:00+00:00,2019-02-24T15:00:00-04:00,Llaneros,Atl. Venezuela,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 5,nBNEBbkQ,2019-02-24T20:00:00+00:00,2019-02-24T16:00:00-04:00,La Guaira,Estudiantes Caracas,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 5,6e4o6xDm,2019-02-24T20:00:00+00:00,2019-02-24T16:00:00-04:00,Trujillanos,Zulia,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 5,0I3k5dSg,2019-02-24T21:00:00+00:00,2019-02-24T17:00:00-04:00,Lara,Dep. Anzoátegui,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 5,EL7g4Gs0,2019-02-24T22:00:00+00:00,2019-02-24T18:00:00-04:00,Puerto Cabello,Caracas,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 5,dpcb3zc6,2019-02-24T22:00:00+00:00,2019-02-24T18:00:00-04:00,Zamora,Mineros,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 6,zyd22fCC,2019-03-02T19:30:00+00:00,2019-03-02T15:30:00-04:00,Dep. Anzoátegui,Zamora,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 6,MmAu6nt4,2019-03-02T20:00:00+00:00,2019-03-02T16:00:00-04:00,Carabobo,La Guaira,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 6,vP4p56eA,2019-03-02T21:00:00+00:00,2019-03-02T17:00:00-04:00,Caracas,Trujillanos,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 6,r1e61ERI,2019-03-02T21:45:00+00:00,2019-03-02T17:45:00-04:00,Portuguesa,AC Lala FC,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 6,zX7T8ldo,2019-03-03T19:00:00+00:00,2019-03-03T15:00:00-04:00,Estudiantes Caracas,Llaneros,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 6,KQIZqndo,2019-03-03T19:30:00+00:00,2019-03-03T15:30:00-04:00,Atl. Venezuela,Lara,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 6,lzCX78Bi,2019-03-03T20:00:00+00:00,2019-03-03T16:00:00-04:00,Mineros,Dep. Táchira,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 6,Cx3h3pQM,2019-03-03T20:30:00+00:00,2019-03-03T16:30:00-04:00,Zulia,Metropolitanos,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 6,rcBy7SQc,2019-03-03T21:00:00+00:00,2019-03-03T17:00:00-04:00,Estudiantes M.,Puerto Cabello,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 6,IF3l4QAG,2019-03-03T21:00:00+00:00,2019-03-03T17:00:00-04:00,Monagas,Aragua,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 7,jssVG3fM,2019-03-08T20:30:00+00:00,2019-03-08T16:30:00-04:00,Zamora,Atl. Venezuela,3,3,D,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 7,G4bOcOmp,2019-03-09T20:00:00+00:00,2019-03-09T16:00:00-04:00,Aragua,Mineros,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 7,fecSdr3j,2019-03-10T19:00:00+00:00,2019-03-10T15:00:00-04:00,Llaneros,Carabobo,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 7,M1kEKoec,2019-03-10T20:00:00+00:00,2019-03-10T16:00:00-04:00,Dep. Táchira,Dep. Anzoátegui,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 7,rBjALRui,2019-03-10T20:00:00+00:00,2019-03-10T16:00:00-04:00,La Guaira,Portuguesa,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 7,CjrRHquG,2019-03-10T20:00:00+00:00,2019-03-10T16:00:00-04:00,Puerto Cabello,Monagas,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 7,4QvJJ5A3,2019-03-10T20:00:00+00:00,2019-03-10T16:00:00-04:00,Trujillanos,Estudiantes M.,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 7,WhbSFN9S,2019-03-10T20:05:00+00:00,2019-03-10T16:05:00-04:00,Zulia,Caracas,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 7,ANLe24uT,2019-03-11T20:00:00+00:00,2019-03-11T16:00:00-04:00,Metropolitanos,AC Lala FC,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 9,xf3tNvHe,2019-03-19T20:00:00+00:00,2019-03-19T16:00:00-04:00,Metropolitanos,La Guaira,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 9,tS9XO0nq,2019-03-20T19:00:00+00:00,2019-03-20T15:00:00-04:00,Llaneros,AC Lala FC,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 9,Gp2pMbW1,2019-03-20T19:00:00+00:00,2019-03-20T15:00:00-04:00,Trujillanos,Mineros,0,3,A,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 9,QFqyqMwF,2019-03-20T20:00:00+00:00,2019-03-20T16:00:00-04:00,Lara,Portuguesa,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 9,bscrs08R,2019-03-20T20:00:00+00:00,2019-03-20T16:00:00-04:00,Zamora,Carabobo,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 9,46rurtgL,2019-03-20T20:30:00+00:00,2019-03-20T16:30:00-04:00,Puerto Cabello,Dep. Anzoátegui,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 9,UmjSpr92,2019-03-20T21:00:00+00:00,2019-03-20T17:00:00-04:00,Aragua,Atl. Venezuela,0,3,A,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 9,rifWq2O8,2019-03-20T21:00:00+00:00,2019-03-20T17:00:00-04:00,Caracas,Estudiantes M.,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 9,KI8yOK1k,2019-03-20T23:00:00+00:00,2019-03-20T19:00:00-04:00,Dep. Táchira,Estudiantes Caracas,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 10,rFYEyvWl,2019-03-23T19:30:00+00:00,2019-03-23T15:30:00-04:00,Dep. Anzoátegui,Trujillanos,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 10,0jqAxKGr,2019-03-23T20:00:00+00:00,2019-03-23T16:00:00-04:00,AC Lala FC,Lara,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 10,lApovXim,2019-03-23T20:00:00+00:00,2019-03-23T16:00:00-04:00,Carabobo,Dep. Táchira,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 10,dIxJzboe,2019-03-23T20:15:00+00:00,2019-03-23T16:15:00-04:00,Portuguesa,Zamora,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 10,UVzRYyG7,2019-03-24T19:00:00+00:00,2019-03-24T15:00:00-04:00,Estudiantes Caracas,Aragua,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 10,juxNZH01,2019-03-24T19:30:00+00:00,2019-03-24T15:30:00-04:00,Atl. Venezuela,Puerto Cabello,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 10,xzssuDxs,2019-03-24T20:00:00+00:00,2019-03-24T16:00:00-04:00,Estudiantes M.,Metropolitanos,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 10,pvJDdu8E,2019-03-24T20:00:00+00:00,2019-03-24T16:00:00-04:00,La Guaira,Llaneros,5,2,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 10,6mK9cLh8,2019-03-24T20:00:00+00:00,2019-03-24T16:00:00-04:00,Mineros,Zulia,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 10,WYZkwi7g,2019-03-24T21:00:00+00:00,2019-03-24T17:00:00-04:00,Monagas,Caracas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 8,OnN5TtvS,2019-03-27T19:30:00+00:00,2019-03-27T15:30:00-04:00,Monagas,Trujillanos,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 13,GKKyInzh,2019-03-27T20:00:00+00:00,2019-03-27T16:00:00-04:00,Zamora,Llaneros,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 11,AuNHijMn,2019-03-30T14:00:00+00:00,2019-03-30T10:00:00-04:00,Zamora,AC Lala FC,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 11,vawbyVy6,2019-03-30T20:00:00+00:00,2019-03-30T16:00:00-04:00,Aragua,Carabobo,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 11,2VB7plX9,2019-03-30T20:00:00+00:00,2019-03-30T16:00:00-04:00,Caracas,Mineros,4,2,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 11,Ikx2zkiC,2019-03-31T20:00:00+00:00,2019-03-31T16:00:00-04:00,Dep. Táchira,Portuguesa,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 11,0ER6Z86I,2019-03-31T20:00:00+00:00,2019-03-31T16:00:00-04:00,Estudiantes M.,Monagas,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 11,SKJhcCbP,2019-03-31T20:00:00+00:00,2019-03-31T16:00:00-04:00,Lara,La Guaira,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 11,APYgxBMa,2019-03-31T20:00:00+00:00,2019-03-31T16:00:00-04:00,Metropolitanos,Llaneros,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 11,UT5KhW6t,2019-03-31T20:00:00+00:00,2019-03-31T16:00:00-04:00,Puerto Cabello,Estudiantes Caracas,4,3,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 11,EHVAYSLO,2019-03-31T20:00:00+00:00,2019-03-31T16:00:00-04:00,Trujillanos,Atl. Venezuela,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 11,lWLLjAyg,2019-03-31T20:00:00+00:00,2019-03-31T16:00:00-04:00,Zulia,Dep. Anzoátegui,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 12,ddPTll65,2019-04-03T19:00:00+00:00,2019-04-03T15:00:00-04:00,Llaneros,Lara,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 12,vLEYm8LB,2019-04-03T19:30:00+00:00,2019-04-03T15:30:00-04:00,Dep. Anzoátegui,Caracas,0,3,A,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 12,IBDxmSzI,2019-04-03T19:30:00+00:00,2019-04-03T15:30:00-04:00,Estudiantes Caracas,Trujillanos,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 12,rgLPkUja,2019-04-03T20:00:00+00:00,2019-04-03T16:00:00-04:00,AC Lala FC,Dep. Táchira,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 12,jari6kyt,2019-04-03T20:00:00+00:00,2019-04-03T16:00:00-04:00,La Guaira,Zamora,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 12,r70b4T5h,2019-04-03T20:00:00+00:00,2019-04-03T16:00:00-04:00,Monagas,Metropolitanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 12,noItnnjO,2019-04-03T20:00:00+00:00,2019-04-03T16:00:00-04:00,Portuguesa,Aragua,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 12,QyHpo65U,2019-04-04T19:30:00+00:00,2019-04-04T15:30:00-04:00,Atl. Venezuela,Zulia,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 12,lp1f59jn,2019-04-04T20:00:00+00:00,2019-04-04T16:00:00-04:00,Carabobo,Puerto Cabello,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 13,vZg727z5,2019-04-06T20:00:00+00:00,2019-04-06T16:00:00-04:00,Aragua,AC Lala FC,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 13,Mca23mLb,2019-04-06T20:00:00+00:00,2019-04-06T16:00:00-04:00,Metropolitanos,Lara,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 13,8EoObPZT,2019-04-07T20:00:00+00:00,2019-04-07T16:00:00-04:00,Caracas,Atl. Venezuela,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 13,CnhF0o5H,2019-04-07T20:00:00+00:00,2019-04-07T16:00:00-04:00,Estudiantes M.,Dep. Anzoátegui,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 13,ANXkfqro,2019-04-07T20:00:00+00:00,2019-04-07T16:00:00-04:00,Monagas,Mineros,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 13,xULXISKo,2019-04-07T20:00:00+00:00,2019-04-07T16:00:00-04:00,Puerto Cabello,Portuguesa,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 13,QkdJa5KN,2019-04-07T20:00:00+00:00,2019-04-07T16:00:00-04:00,Trujillanos,Carabobo,0,3,A,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
2019,Liga FUTVE,Apertura,Jornada 13,bqAtH6kb,2019-04-07T20:00:00+00:00,2019-04-07T16:00:00-04:00,Zulia,Estudiantes Caracas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2019/resultados/
