season,competition,phase,round,match_id,match_date_utc,match_date_local,home_team,away_team,home_score,away_score,result,source_url
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 2,fe1rMidC,2015-07-19T21:30:00+00:00,2015-07-19T17:30:00-04:00,Dep. Táchira,Trujillanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 2,EaY8xDtg,2015-07-19T22:30:00+00:00,2015-07-19T18:30:00-04:00,Zamora,Tucanes,4,1,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 3,vHzziCen,2015-07-22T19:30:00+00:00,2015-07-22T15:30:00-04:00,Estudiantes Caracas,Carabobo,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 3,lheQW8AU,2015-07-22T20:30:00+00:00,2015-07-22T16:30:00-04:00,Lara,Miranda,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 3,EZ2DZAQB,2015-07-22T20:30:00+00:00,2015-07-22T16:30:00-04:00,Llaneros,Dep. Táchira,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 3,Sx7HYUuI,2015-07-22T23:30:00+00:00,2015-07-22T19:30:00-04:00,Caracas,Zamora,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 3,MuQvjWAh,2015-07-22T23:30:00+00:00,2015-07-22T19:30:00-04:00,Dep. Anzoátegui,Mineros,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 3,hbXUQAIK,2015-07-22T23:30:00+00:00,2015-07-22T19:30:00-04:00,Estudiantes M.,Aragua,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 3,SxTnlAu5,2015-07-22T23:30:00+00:00,2015-07-22T19:30:00-04:00,Ureña,Portuguesa,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 3,0QyWihtt,2015-07-23T20:00:00+00:00,2015-07-23T16:00:00-04:00,Trujillanos,Atl. Venezuela,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 3,A1dMXleO,2015-07-23T23:30:00+00:00,2015-07-23T19:30:00-04:00,Metropolitanos,Zulia,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 4,O4MenlAH,2015-07-25T21:30:00+00:00,2015-07-25T17:30:00-04:00,La Guaira,Caracas,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 4,0UqPULvp,2015-07-26T19:30:00+00:00,2015-07-26T15:30:00-04:00,Portuguesa,Metropolitanos,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 4,AaRFiqnc,2015-07-26T20:00:00+00:00,2015-07-26T16:00:00-04:00,Zulia,Dep. Anzoátegui,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 4,8fmXSa9d,2015-07-26T20:30:00+00:00,2015-07-26T16:30:00-04:00,Atl. Venezuela,Llaneros,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 4,z7ORlsWF,2015-07-26T20:30:00+00:00,2015-07-26T16:30:00-04:00,Carabobo,Ureña,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 4,dGPNkNG9,2015-07-26T20:30:00+00:00,2015-07-26T16:30:00-04:00,Mineros,Trujillanos,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 4,61yZPUXQ,2015-07-26T20:30:00+00:00,2015-07-26T16:30:00-04:00,Miranda,Estudiantes M.,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 4,ljQJj313,2015-07-26T21:30:00+00:00,2015-07-26T17:30:00-04:00,Aragua,Estudiantes Caracas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 4,6TRjmUfB,2015-07-26T21:30:00+00:00,2015-07-26T17:30:00-04:00,Dep. Táchira,Tucanes,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 4,fiqTTufj,2015-07-26T22:30:00+00:00,2015-07-26T18:30:00-04:00,Zamora,Lara,4,2,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 5,ptbBtJwd,2015-08-01T20:00:00+00:00,2015-08-01T16:00:00-04:00,Trujillanos,Zulia,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 5,CrE1Lltr,2015-08-01T20:30:00+00:00,2015-08-01T16:30:00-04:00,Estudiantes Caracas,Miranda,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 5,WYHzmL0S,2015-08-01T21:30:00+00:00,2015-08-01T17:30:00-04:00,Metropolitanos,Carabobo,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 5,zL303to9,2015-08-01T23:30:00+00:00,2015-08-01T19:30:00-04:00,Dep. Anzoátegui,Portuguesa,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 5,S436saOk,2015-08-02T19:30:00+00:00,2015-08-02T15:30:00-04:00,Tucanes,Atl. Venezuela,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 5,lE42ru9q,2015-08-02T20:00:00+00:00,2015-08-02T16:00:00-04:00,Lara,Estudiantes M.,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 5,OWdFuwg2,2015-08-02T20:30:00+00:00,2015-08-02T16:30:00-04:00,Llaneros,Mineros,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 5,Iqg5200F,2015-08-02T20:30:00+00:00,2015-08-02T16:30:00-04:00,Ureña,Aragua,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 5,IVDWm1oM,2015-08-02T21:30:00+00:00,2015-08-02T17:30:00-04:00,Caracas,Dep. Táchira,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 5,xzoc4MV2,2015-08-02T22:30:00+00:00,2015-08-02T18:30:00-04:00,Zamora,La Guaira,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 6,bJSU08t8,2015-08-08T20:00:00+00:00,2015-08-08T16:00:00-04:00,Carabobo,Dep. Anzoátegui,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 6,WWQxanBK,2015-08-09T19:30:00+00:00,2015-08-09T15:30:00-04:00,Portuguesa,Trujillanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 6,Opxlfx8e,2015-08-09T20:00:00+00:00,2015-08-09T16:00:00-04:00,Zulia,Llaneros,3,3,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 6,Q9dD0vVR,2015-08-09T20:30:00+00:00,2015-08-09T16:30:00-04:00,Atl. Venezuela,Caracas,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 6,I7yhgdN1,2015-08-09T20:30:00+00:00,2015-08-09T16:30:00-04:00,Estudiantes M.,Estudiantes Caracas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 6,dbzdhGx8,2015-08-09T20:30:00+00:00,2015-08-09T16:30:00-04:00,Mineros,Tucanes,4,2,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 6,xARYaSeE,2015-08-09T20:30:00+00:00,2015-08-09T16:30:00-04:00,Miranda,Ureña,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 6,SIrudbwq,2015-08-09T21:30:00+00:00,2015-08-09T17:30:00-04:00,Aragua,Metropolitanos,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 6,dzh91KFL,2015-08-09T21:30:00+00:00,2015-08-09T17:30:00-04:00,Dep. Táchira,Zamora,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 7,pzVtb6QQ,2015-08-15T20:30:00+00:00,2015-08-15T16:30:00-04:00,La Guaira,Dep. Táchira,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 7,pziCDoQD,2015-08-15T23:30:00+00:00,2015-08-15T19:30:00-04:00,Dep. Anzoátegui,Aragua,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 7,KdaQkrY6,2015-08-16T19:30:00+00:00,2015-08-16T15:30:00-04:00,Tucanes,Zulia,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 7,jZC5K8el,2015-08-16T19:30:00+00:00,2015-08-16T15:30:00-04:00,Ureña,Estudiantes M.,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 7,bsBHi43f,2015-08-16T20:00:00+00:00,2015-08-16T16:00:00-04:00,Lara,Estudiantes Caracas,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 7,OQkGC5uK,2015-08-16T20:30:00+00:00,2015-08-16T16:30:00-04:00,Llaneros,Portuguesa,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 7,jH79gQYs,2015-08-16T21:30:00+00:00,2015-08-16T17:30:00-04:00,Caracas,Mineros,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 7,xY9LjOI0,2015-08-16T22:30:00+00:00,2015-08-16T18:30:00-04:00,Zamora,Atl. Venezuela,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 7,U76Dhpll,2015-08-17T23:30:00+00:00,2015-08-17T19:30:00-04:00,Metropolitanos,Miranda,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 8,pAR8JSAf,2015-08-22T20:30:00+00:00,2015-08-22T16:30:00-04:00,Estudiantes Caracas,Ureña,3,3,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 8,pIyB1uXI,2015-08-23T19:30:00+00:00,2015-08-23T15:30:00-04:00,Portuguesa,Tucanes,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 8,rBWn7q3s,2015-08-23T19:30:00+00:00,2015-08-23T15:30:00-04:00,Zulia,Caracas,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 8,jyze5NXg,2015-08-23T20:30:00+00:00,2015-08-23T16:30:00-04:00,Atl. Venezuela,La Guaira,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 8,xYVj63Im,2015-08-23T20:30:00+00:00,2015-08-23T16:30:00-04:00,Estudiantes M.,Metropolitanos,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 8,YaPa4sm0,2015-08-23T20:30:00+00:00,2015-08-23T16:30:00-04:00,Mineros,Zamora,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 8,6Rx72LHC,2015-08-23T20:30:00+00:00,2015-08-23T16:30:00-04:00,Miranda,Dep. Anzoátegui,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 8,pdvJ9xPu,2015-08-23T21:30:00+00:00,2015-08-23T17:30:00-04:00,Aragua,Trujillanos,4,1,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 8,t2pLBPfQ,2015-08-23T21:30:00+00:00,2015-08-23T17:30:00-04:00,Dep. Táchira,Lara,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 8,CjO33126,2015-08-23T23:30:00+00:00,2015-08-23T19:30:00-04:00,Carabobo,Llaneros,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 9,G0Sj2CNT,2015-08-29T20:00:00+00:00,2015-08-29T16:00:00-04:00,Trujillanos,Miranda,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 9,O0QCInQ0,2015-08-29T23:30:00+00:00,2015-08-29T19:30:00-04:00,Dep. Anzoátegui,Estudiantes M.,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 9,Yywn3h8N,2015-08-30T19:30:00+00:00,2015-08-30T15:30:00-04:00,Tucanes,Carabobo,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 9,llyz6fO4,2015-08-30T20:00:00+00:00,2015-08-30T16:00:00-04:00,Lara,Ureña,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 9,I9EIcWVp,2015-08-30T20:30:00+00:00,2015-08-30T16:30:00-04:00,Llaneros,Aragua,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 9,hMsR7Ggh,2015-08-30T21:30:00+00:00,2015-08-30T17:30:00-04:00,Caracas,Portuguesa,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 9,barN8dvn,2015-08-30T21:30:00+00:00,2015-08-30T17:30:00-04:00,Dep. Táchira,Atl. Venezuela,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 9,Svzv5EwB,2015-08-30T22:30:00+00:00,2015-08-30T18:30:00-04:00,Zamora,Zulia,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 9,WCtV6z9b,2015-09-01T22:30:00+00:00,2015-09-01T18:30:00-04:00,Metropolitanos,Estudiantes Caracas,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 3,YFTrkjQb,2015-09-03T19:30:00+00:00,2015-09-03T15:30:00-04:00,Tucanes,La Guaira,0,5,A,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 10,z5aHIX7A,2015-09-11T20:00:00+00:00,2015-09-11T16:00:00-04:00,Zulia,La Guaira,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 10,EebLHiNG,2015-09-12T20:30:00+00:00,2015-09-12T16:30:00-04:00,Estudiantes Caracas,Dep. Anzoátegui,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 10,f7FIGBxN,2015-09-13T19:30:00+00:00,2015-09-13T15:30:00-04:00,Portuguesa,Zamora,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 10,Svd9Kgwb,2015-09-13T19:30:00+00:00,2015-09-13T15:30:00-04:00,Ureña,Metropolitanos,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 10,pG64LZNi,2015-09-13T20:00:00+00:00,2015-09-13T16:00:00-04:00,Carabobo,Caracas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 10,tr0DJDh4,2015-09-13T20:30:00+00:00,2015-09-13T16:30:00-04:00,Atl. Venezuela,Lara,0,3,A,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 10,6PFHH6u7,2015-09-13T20:30:00+00:00,2015-09-13T16:30:00-04:00,Estudiantes M.,Trujillanos,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 10,6P70MF8o,2015-09-13T20:30:00+00:00,2015-09-13T16:30:00-04:00,Mineros,Dep. Táchira,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 10,YcEMFViT,2015-09-13T20:30:00+00:00,2015-09-13T16:30:00-04:00,Miranda,Llaneros,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 10,jw1lBk0p,2015-09-13T22:30:00+00:00,2015-09-13T18:30:00-04:00,Aragua,Tucanes,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 11,h2omWjxA,2015-09-19T20:00:00+00:00,2015-09-19T16:00:00-04:00,Trujillanos,Estudiantes Caracas,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 11,4t5hA9Fj,2015-09-19T22:30:00+00:00,2015-09-19T18:30:00-04:00,Dep. Táchira,Zulia,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 11,UsuRO8Uq,2015-09-19T23:30:00+00:00,2015-09-19T19:30:00-04:00,Dep. Anzoátegui,Ureña,4,1,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 11,YBgeUU6M,2015-09-20T19:30:00+00:00,2015-09-20T15:30:00-04:00,Tucanes,Miranda,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 11,pxruYC7c,2015-09-20T20:00:00+00:00,2015-09-20T16:00:00-04:00,Lara,Metropolitanos,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 11,EBnqXWM3,2015-09-20T20:30:00+00:00,2015-09-20T16:30:00-04:00,Atl. Venezuela,Mineros,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 11,KSJLGQfD,2015-09-20T20:30:00+00:00,2015-09-20T16:30:00-04:00,Llaneros,Estudiantes M.,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 11,6oqyZhhi,2015-09-20T21:30:00+00:00,2015-09-20T17:30:00-04:00,Caracas,Aragua,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 11,zRzhVAiG,2015-09-20T22:30:00+00:00,2015-09-20T18:30:00-04:00,Zamora,Carabobo,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 11,SYhaTlMS,2015-09-21T21:30:00+00:00,2015-09-21T17:30:00-04:00,La Guaira,Portuguesa,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 12,vDMHoWyc,2015-09-26T21:30:00+00:00,2015-09-26T17:30:00-04:00,Metropolitanos,Dep. Anzoátegui,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 12,nJZVNSqj,2015-09-27T19:30:00+00:00,2015-09-27T15:30:00-04:00,Portuguesa,Dep. Táchira,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
2015,Liga FUTVE,VENEZUELA: Primera División,Jornada 12,6Tk5xSbq,2015-09-27T19:30:00+00:00,2015-09-27T15:30:00-04:00,Ureña,Trujillanos,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2015/resultados/
