season,competition,phase,round,match_id,match_date_utc,match_date_local,home_team,away_team,home_score,away_score,result,source_url
2004-2005,Liga FUTVE,Clausura,Jornada 5,nVYw5R08,2005-02-06T21:30:00+00:00,2005-02-06T17:30:00-04:00,Mineros,Caracas,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 5,2HXrsO81,2005-02-06T21:30:00+00:00,2005-02-06T17:30:00-04:00,Miranda,Carabobo,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 5,pGis4oGE,2005-02-06T21:30:00+00:00,2005-02-06T17:30:00-04:00,Trujillanos,Dep. Táchira,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 6,YsTvr4ge,2005-02-12T21:30:00+00:00,2005-02-12T17:30:00-04:00,Caracas,Monagas,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 6,xSPikn1L,2005-02-13T21:30:00+00:00,2005-02-13T17:30:00-04:00,Carabobo,Trujillanos,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 6,WlPel6GR,2005-02-13T21:30:00+00:00,2005-02-13T17:30:00-04:00,Dep. Táchira,ItalMaracaibo,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 6,CSvWqQOr,2005-02-13T21:30:00+00:00,2005-02-13T17:30:00-04:00,Mineros,Estudiantes M.,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 6,fiUzqpvk,2005-02-13T21:30:00+00:00,2005-02-13T17:30:00-04:00,U. A. Maracaibo,Miranda,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 7,byRmjSoF,2005-02-17T21:30:00+00:00,2005-02-17T17:30:00-04:00,Dep. Táchira,Carabobo,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 7,IP9ji8W8,2005-02-19T21:30:00+00:00,2005-02-19T17:30:00-04:00,Trujillanos,U. A. Maracaibo,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 7,MDbdT4v2,2005-02-20T21:30:00+00:00,2005-02-20T17:30:00-04:00,ItalMaracaibo,Carabobo,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 7,8AfhUpPe,2005-02-20T21:30:00+00:00,2005-02-20T17:30:00-04:00,Miranda,Mineros,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 7,vZAnhlH2,2005-02-20T21:30:00+00:00,2005-02-20T17:30:00-04:00,Monagas,Dep. Táchira,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 8,Cfi5yTWL,2005-02-27T21:30:00+00:00,2005-02-27T17:30:00-04:00,Carabobo,Monagas,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 8,f3EHzmnS,2005-02-27T21:30:00+00:00,2005-02-27T17:30:00-04:00,Estudiantes M.,Miranda,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 8,ne6qW6fq,2005-02-27T21:30:00+00:00,2005-02-27T17:30:00-04:00,Mineros,Trujillanos,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 8,Qo5mVQ9k,2005-02-27T21:30:00+00:00,2005-02-27T17:30:00-04:00,U. A. Maracaibo,ItalMaracaibo,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 9,Iebdwk29,2005-03-06T21:30:00+00:00,2005-03-06T17:30:00-04:00,ItalMaracaibo,Mineros,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 9,OYbhvVn3,2005-03-06T21:30:00+00:00,2005-03-06T17:30:00-04:00,Miranda,Caracas,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 9,UV10x9HF,2005-03-06T21:30:00+00:00,2005-03-06T17:30:00-04:00,Trujillanos,Estudiantes M.,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 9,48hcGRfd,2005-03-09T21:30:00+00:00,2005-03-09T17:30:00-04:00,Estudiantes M.,Caracas,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 9,pr0luBXd,2005-03-09T21:30:00+00:00,2005-03-09T17:30:00-04:00,U. A. Maracaibo,Mineros,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 10,QHggH7uj,2005-03-19T21:30:00+00:00,2005-03-19T17:30:00-04:00,Miranda,ItalMaracaibo,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 10,U1j6OkmG,2005-03-20T21:30:00+00:00,2005-03-20T17:30:00-04:00,Estudiantes M.,Monagas,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 10,CADIN92M,2005-03-20T21:30:00+00:00,2005-03-20T17:30:00-04:00,Mineros,Dep. Táchira,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 10,fZ2NMTHS,2005-03-20T21:30:00+00:00,2005-03-20T17:30:00-04:00,Trujillanos,Caracas,2,4,A,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 10,WffkImQq,2005-03-20T21:30:00+00:00,2005-03-20T17:30:00-04:00,U. A. Maracaibo,Carabobo,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 11,zRy3PVX9,2005-03-27T20:30:00+00:00,2005-03-27T16:30:00-04:00,ItalMaracaibo,Trujillanos,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 11,dzwaQBI3,2005-03-31T20:30:00+00:00,2005-03-31T16:30:00-04:00,Dep. Táchira,Estudiantes M.,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 11,EBmfRi3c,2005-04-02T20:30:00+00:00,2005-04-02T16:30:00-04:00,Caracas,U. A. Maracaibo,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 11,rmXa3lBj,2005-04-03T20:30:00+00:00,2005-04-03T16:30:00-04:00,Carabobo,Mineros,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 11,08qjSXmi,2005-04-03T20:30:00+00:00,2005-04-03T16:30:00-04:00,Monagas,Miranda,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 8,4dYe4Uep,2005-04-06T20:30:00+00:00,2005-04-06T16:30:00-04:00,Monagas,Mineros,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 12,O2jT8AmT,2005-04-09T20:30:00+00:00,2005-04-09T16:30:00-04:00,Caracas,ItalMaracaibo,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 12,AZdMCC3A,2005-04-10T20:30:00+00:00,2005-04-10T16:30:00-04:00,Estudiantes M.,Carabobo,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 12,jkhLAWIG,2005-04-10T20:30:00+00:00,2005-04-10T16:30:00-04:00,Mineros,U. A. Maracaibo,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 12,SA7HDhl4,2005-04-10T20:30:00+00:00,2005-04-10T16:30:00-04:00,Miranda,Dep. Táchira,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 12,pCiP9jYM,2005-04-10T20:30:00+00:00,2005-04-10T16:30:00-04:00,Trujillanos,Monagas,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 14,lK8DEYYc,2005-04-13T20:30:00+00:00,2005-04-13T16:30:00-04:00,Monagas,U. A. Maracaibo,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 13,Kp49FEJi,2005-04-15T20:30:00+00:00,2005-04-15T16:30:00-04:00,Dep. Táchira,Trujillanos,0,3,A,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 13,UXzsAJsC,2005-04-17T20:30:00+00:00,2005-04-17T16:30:00-04:00,Carabobo,Miranda,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 13,Ofzo9wcI,2005-04-17T20:30:00+00:00,2005-04-17T16:30:00-04:00,Caracas,Mineros,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 13,zX2EiBRp,2005-04-17T20:30:00+00:00,2005-04-17T16:30:00-04:00,Estudiantes M.,U. A. Maracaibo,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 13,tf55Gf4o,2005-04-17T20:30:00+00:00,2005-04-17T16:30:00-04:00,Monagas,ItalMaracaibo,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 14,SMcTCLcg,2005-04-20T20:30:00+00:00,2005-04-20T16:30:00-04:00,Caracas,Carabobo,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 14,AVKuCuDa,2005-04-20T20:30:00+00:00,2005-04-20T16:30:00-04:00,ItalMaracaibo,Estudiantes M.,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 14,jsxwBaS5,2005-04-20T20:30:00+00:00,2005-04-20T16:30:00-04:00,Trujillanos,Miranda,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 15,EFHhJNKP,2005-04-24T20:30:00+00:00,2005-04-24T16:30:00-04:00,Estudiantes M.,Mineros,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 15,zPIlK35J,2005-04-24T20:30:00+00:00,2005-04-24T16:30:00-04:00,ItalMaracaibo,Dep. Táchira,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 15,ri1beKSI,2005-04-24T20:30:00+00:00,2005-04-24T16:30:00-04:00,Miranda,U. A. Maracaibo,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 15,KdfLEsTt,2005-04-24T20:30:00+00:00,2005-04-24T16:30:00-04:00,Monagas,Caracas,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 15,YabPD1rm,2005-04-24T20:30:00+00:00,2005-04-24T16:30:00-04:00,Trujillanos,Carabobo,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 14,402fd0DC,2005-04-27T20:30:00+00:00,2005-04-27T16:30:00-04:00,Dep. Táchira,U. A. Maracaibo,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 16,MyDkctb6,2005-04-28T20:30:00+00:00,2005-04-28T16:30:00-04:00,Caracas,Estudiantes M.,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 16,UqwR0Obs,2005-05-01T20:30:00+00:00,2005-05-01T16:30:00-04:00,Carabobo,ItalMaracaibo,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 16,nLXVarEm,2005-05-01T20:30:00+00:00,2005-05-01T16:30:00-04:00,Dep. Táchira,Monagas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 16,UTfra2Tg,2005-05-01T20:30:00+00:00,2005-05-01T16:30:00-04:00,Mineros,Miranda,5,1,H,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 16,OjfnbMr0,2005-05-01T20:30:00+00:00,2005-05-01T16:30:00-04:00,U. A. Maracaibo,Trujillanos,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 17,KAmi7QLD,2005-05-08T20:30:00+00:00,2005-05-08T16:30:00-04:00,Dep. Táchira,Caracas,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 17,CKb2bYHD,2005-05-08T20:30:00+00:00,2005-05-08T16:30:00-04:00,ItalMaracaibo,U. A. Maracaibo,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 17,YTabaE27,2005-05-08T20:30:00+00:00,2005-05-08T16:30:00-04:00,Miranda,Estudiantes M.,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 17,YDie6pyK,2005-05-08T20:30:00+00:00,2005-05-08T16:30:00-04:00,Monagas,Carabobo,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 17,Szia54jQ,2005-05-08T20:30:00+00:00,2005-05-08T16:30:00-04:00,Trujillanos,Mineros,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 18,Umc77xeR,2005-05-15T20:30:00+00:00,2005-05-15T16:30:00-04:00,Carabobo,Dep. Táchira,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 18,nTqZ2d3r,2005-05-15T20:30:00+00:00,2005-05-15T16:30:00-04:00,Caracas,Miranda,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 18,4lCo2GIl,2005-05-15T20:30:00+00:00,2005-05-15T16:30:00-04:00,Estudiantes M.,Trujillanos,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 18,nD1j1zYf,2005-05-15T20:30:00+00:00,2005-05-15T16:30:00-04:00,Mineros,ItalMaracaibo,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Clausura,Jornada 18,Q30f0fm1,2005-05-15T20:30:00+00:00,2005-05-15T16:30:00-04:00,U. A. Maracaibo,Monagas,6,0,H,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Descenso,Final,4nBmBsTB,2005-05-21T22:30:00+00:00,2005-05-21T18:30:00-04:00,ItalMaracaibo,Dep. Maracaibo,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
2004-2005,Liga FUTVE,Descenso,Final,OzfjCND5,2005-05-28T22:30:00+00:00,2005-05-28T18:30:00-04:00,Dep. Maracaibo,ItalMaracaibo,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2004-2005/resultados/
