season,competition,phase,round,match_id,match_date_utc,match_date_local,home_team,away_team,home_score,away_score,result,source_url
2025,Liga FUTVE,Apertura,Jornada 3,0nTul8Xp,2025-02-09T19:00:00+00:00,2025-02-09T15:00:00-04:00,Yaracuyanos,Metropolitanos,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 3,dYCr8TOG,2025-02-09T22:00:00+00:00,2025-02-09T18:00:00-04:00,Caracas,Anzoategui FC,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 4,bLyQK68M,2025-02-14T23:00:00+00:00,2025-02-14T19:00:00-04:00,Universidad Central,Estudiantes M.,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 4,CO1aZ5NF,2025-02-15T19:30:00+00:00,2025-02-15T15:30:00-04:00,Rayo Zuliano,Dep. Táchira,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 4,SzSeFpWq,2025-02-15T21:45:00+00:00,2025-02-15T17:45:00-04:00,Carabobo,Yaracuyanos,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 4,2grHMSwA,2025-02-16T00:00:00+00:00,2025-02-15T20:00:00-04:00,La Guaira,Caracas,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 4,Gd8jySh3,2025-02-16T21:00:00+00:00,2025-02-16T17:00:00-04:00,Monagas,Portuguesa,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 4,ljG4DO0d,2025-02-16T23:30:00+00:00,2025-02-16T19:30:00-04:00,Zamora,Puerto Cabello,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 4,px07XqhS,2025-02-17T23:00:00+00:00,2025-02-17T19:00:00-04:00,Anzoategui FC,Metropolitanos,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 5,Sd3WRNFk,2025-02-21T21:30:00+00:00,2025-02-21T17:30:00-04:00,Estudiantes M.,Rayo Zuliano,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 5,0OtDv1ae,2025-02-22T19:00:00+00:00,2025-02-22T15:00:00-04:00,Yaracuyanos,Zamora,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 5,OrmZoq7L,2025-02-22T21:45:00+00:00,2025-02-22T17:45:00-04:00,Anzoategui FC,La Guaira,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 5,djzMxuU7,2025-02-23T00:00:00+00:00,2025-02-22T20:00:00-04:00,Portuguesa,Universidad Central,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 5,zN6vQ1p2,2025-02-23T21:00:00+00:00,2025-02-23T17:00:00-04:00,Dep. Táchira,Caracas,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 5,SAr5tNUr,2025-02-23T22:45:00+00:00,2025-02-23T18:45:00-04:00,Metropolitanos,Carabobo,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 5,GIqRm5x9,2025-02-23T23:30:00+00:00,2025-02-23T19:30:00-04:00,Puerto Cabello,Monagas,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 6,bsV4xWZO,2025-02-28T19:30:00+00:00,2025-02-28T15:30:00-04:00,Rayo Zuliano,Portuguesa,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 6,x80FdZKt,2025-03-01T20:00:00+00:00,2025-03-01T16:00:00-04:00,La Guaira,Metropolitanos,4,1,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 6,U1wltEz0,2025-03-01T22:15:00+00:00,2025-03-01T18:15:00-04:00,Anzoategui FC,Dep. Táchira,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 6,OdS70rME,2025-03-01T22:15:00+00:00,2025-03-01T18:15:00-04:00,Caracas,Estudiantes M.,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 6,r53NfDkg,2025-03-02T00:30:00+00:00,2025-03-01T20:30:00-04:00,Universidad Central,Puerto Cabello,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 6,QTWdvh5C,2025-03-02T21:30:00+00:00,2025-03-02T17:30:00-04:00,Zamora,Carabobo,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 6,routrz6m,2025-03-03T00:00:00+00:00,2025-03-02T20:00:00-04:00,Monagas,Yaracuyanos,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 7,OOOd9C4n,2025-03-07T22:30:00+00:00,2025-03-07T18:30:00-04:00,Estudiantes M.,Anzoategui FC,3,4,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 7,Uyfc7jZb,2025-03-08T19:00:00+00:00,2025-03-08T15:00:00-04:00,Yaracuyanos,Universidad Central,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 7,CpeviVlI,2025-03-08T21:30:00+00:00,2025-03-08T17:30:00-04:00,Carabobo,Monagas,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 7,bHoE38YN,2025-03-09T21:00:00+00:00,2025-03-09T17:00:00-04:00,Dep. Táchira,La Guaira,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 7,Uaxpbndo,2025-03-09T22:00:00+00:00,2025-03-09T18:00:00-04:00,Portuguesa,Caracas,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 7,8Clmk9JU,2025-03-09T23:00:00+00:00,2025-03-09T19:00:00-04:00,Metropolitanos,Zamora,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 7,x2c55U3B,2025-03-10T00:30:00+00:00,2025-03-09T20:30:00-04:00,Puerto Cabello,Rayo Zuliano,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 8,KrrYWPP9,2025-03-14T22:00:00+00:00,2025-03-14T18:00:00-04:00,Monagas,Zamora,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 8,UgTkKnt4,2025-03-15T00:30:00+00:00,2025-03-14T20:30:00-04:00,Caracas,Puerto Cabello,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 8,YoQ6G4uT,2025-03-15T19:30:00+00:00,2025-03-15T15:30:00-04:00,Rayo Zuliano,Yaracuyanos,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 8,dtVsM8Bi,2025-03-15T21:45:00+00:00,2025-03-15T17:45:00-04:00,Anzoategui FC,Portuguesa,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 8,QLMbIQAG,2025-03-16T00:00:00+00:00,2025-03-15T20:00:00-04:00,Universidad Central,Carabobo,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 8,IJ1wBr3j,2025-03-16T21:00:00+00:00,2025-03-16T17:00:00-04:00,Dep. Táchira,Metropolitanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 8,OGlPYoec,2025-03-16T23:30:00+00:00,2025-03-16T19:30:00-04:00,La Guaira,Estudiantes M.,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 9,v5GLAZ87,2025-03-27T19:00:00+00:00,2025-03-27T15:00:00-04:00,Yaracuyanos,Caracas,3,3,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 9,SQdGWGVQ,2025-03-28T21:30:00+00:00,2025-03-28T17:30:00-04:00,Estudiantes M.,Dep. Táchira,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 9,nBwmRfgl,2025-03-29T00:00:00+00:00,2025-03-28T20:00:00-04:00,Carabobo,Rayo Zuliano,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 9,ncbECeve,2025-03-29T21:30:00+00:00,2025-03-29T17:30:00-04:00,Zamora,Universidad Central,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 9,KOyePYN0,2025-03-30T00:00:00+00:00,2025-03-29T20:00:00-04:00,Puerto Cabello,Anzoategui FC,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 9,K0g8Yx1E,2025-03-30T21:30:00+00:00,2025-03-30T17:30:00-04:00,Metropolitanos,Monagas,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 9,jV45EH9r,2025-03-31T00:00:00+00:00,2025-03-30T20:00:00-04:00,Portuguesa,La Guaira,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 10,hUHVyC76,2025-04-04T21:30:00+00:00,2025-04-04T17:30:00-04:00,Universidad Central,Monagas,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 10,j5LEuf8s,2025-04-05T00:00:00+00:00,2025-04-04T20:00:00-04:00,Anzoategui FC,Yaracuyanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 10,tjbQcgUP,2025-04-05T19:00:00+00:00,2025-04-05T15:00:00-04:00,Caracas,Carabobo,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 10,6XqroGpK,2025-04-05T19:30:00+00:00,2025-04-05T15:30:00-04:00,Rayo Zuliano,Zamora,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 10,bVOMwYxf,2025-04-05T21:45:00+00:00,2025-04-05T17:45:00-04:00,Estudiantes M.,Metropolitanos,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 10,QsGwzjxJ,2025-04-05T23:00:00+00:00,2025-04-05T19:00:00-04:00,La Guaira,Puerto Cabello,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 10,vRidNChD,2025-04-06T21:30:00+00:00,2025-04-06T17:30:00-04:00,Dep. Táchira,Portuguesa,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 11,ELDw5Ayg,2025-04-10T22:00:00+00:00,2025-04-10T18:00:00-04:00,Monagas,Rayo Zuliano,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 11,2spLnTLO,2025-04-11T23:00:00+00:00,2025-04-11T19:00:00-04:00,Portuguesa,Estudiantes M.,4,2,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 11,CYldhXim,2025-04-12T19:00:00+00:00,2025-04-12T15:00:00-04:00,Yaracuyanos,La Guaira,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 11,Ymw5jBMa,2025-04-12T22:00:00+00:00,2025-04-12T18:00:00-04:00,Metropolitanos,Universidad Central,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 11,6FjClkiC,2025-04-13T21:00:00+00:00,2025-04-13T17:00:00-04:00,Carabobo,Anzoategui FC,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 11,KIGo3l65,2025-04-13T22:00:00+00:00,2025-04-13T18:00:00-04:00,Zamora,Caracas,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 11,IgKU6W6t,2025-04-14T00:00:00+00:00,2025-04-13T20:00:00-04:00,Puerto Cabello,Dep. Táchira,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 12,ng82ec4d,2025-04-17T22:00:00+00:00,2025-04-17T18:00:00-04:00,La Guaira,Carabobo,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 12,QwKgcJZq,2025-04-18T20:00:00+00:00,2025-04-18T16:00:00-04:00,Caracas,Monagas,1,4,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 12,2uFE6NCc,2025-04-18T22:00:00+00:00,2025-04-18T18:00:00-04:00,Estudiantes M.,Puerto Cabello,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 12,f98dHvRF,2025-04-19T21:30:00+00:00,2025-04-19T17:30:00-04:00,Dep. Táchira,Yaracuyanos,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 12,feTN2uCM,2025-04-20T00:00:00+00:00,2025-04-19T20:00:00-04:00,Anzoategui FC,Zamora,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 12,zgDM41sA,2025-04-20T19:30:00+00:00,2025-04-20T15:30:00-04:00,Rayo Zuliano,Universidad Central,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 12,Ea0lJ0d3,2025-04-20T22:30:00+00:00,2025-04-20T18:30:00-04:00,Portuguesa,Metropolitanos,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 13,fXjq8zl2,2025-04-25T21:30:00+00:00,2025-04-25T17:30:00-04:00,Zamora,La Guaira,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 13,MqSwUHAL,2025-04-26T19:00:00+00:00,2025-04-26T15:00:00-04:00,Yaracuyanos,Estudiantes M.,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 13,n7myAdJk,2025-04-26T21:30:00+00:00,2025-04-26T17:30:00-04:00,Metropolitanos,Rayo Zuliano,4,2,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 13,zTTVVwt9,2025-04-26T21:30:00+00:00,2025-04-26T17:30:00-04:00,Monagas,Anzoategui FC,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 13,SM64FIeS,2025-04-27T21:30:00+00:00,2025-04-27T17:30:00-04:00,Carabobo,Dep. Táchira,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 13,tU8AOeYr,2025-04-27T21:30:00+00:00,2025-04-27T17:30:00-04:00,Universidad Central,Caracas,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura,Jornada 13,Es7IMZ2e,2025-04-28T00:00:00+00:00,2025-04-27T20:00:00-04:00,Puerto Cabello,Portuguesa,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura - Cuadrangular,Jornada 1,4WFCUq56,2025-05-02T22:00:00+00:00,2025-05-02T18:00:00-04:00,Metropolitanos,Carabobo,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura - Cuadrangular,Jornada 1,ptOKSNZI,2025-05-03T00:30:00+00:00,2025-05-02T20:30:00-04:00,Puerto Cabello,Dep. Táchira,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura - Cuadrangular,Jornada 1,dKiwo5km,2025-05-04T00:00:00+00:00,2025-05-03T20:00:00-04:00,Anzoategui FC,Universidad Central,4,4,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura - Cuadrangular,Jornada 1,xzB6jRRP,2025-05-04T01:00:00+00:00,2025-05-03T21:00:00-04:00,Portuguesa,La Guaira,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura - Cuadrangular,Jornada 2,4peoqqKa,2025-05-10T21:00:00+00:00,2025-05-10T17:00:00-04:00,Carabobo,Puerto Cabello,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura - Cuadrangular,Jornada 2,QaqfsNlC,2025-05-10T23:30:00+00:00,2025-05-10T19:30:00-04:00,Dep. Táchira,Metropolitanos,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura - Cuadrangular,Jornada 2,CGs2u1JO,2025-05-11T20:00:00+00:00,2025-05-11T16:00:00-04:00,Universidad Central,Portuguesa,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura - Cuadrangular,Jornada 2,jsDCa44t,2025-05-12T00:00:00+00:00,2025-05-11T20:00:00-04:00,La Guaira,Anzoategui FC,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura - Cuadrangular,Jornada 3,OfBKcrZh,2025-05-16T22:00:00+00:00,2025-05-16T18:00:00-04:00,Universidad Central,La Guaira,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura - Cuadrangular,Jornada 3,KM4TeM35,2025-05-17T00:30:00+00:00,2025-05-16T20:30:00-04:00,Portuguesa,Anzoategui FC,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura - Cuadrangular,Jornada 3,QJ7yf0YH,2025-05-17T21:00:00+00:00,2025-05-17T17:00:00-04:00,Dep. Táchira,Carabobo,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura - Cuadrangular,Jornada 3,nZephv3U,2025-05-17T23:30:00+00:00,2025-05-17T19:30:00-04:00,Metropolitanos,Puerto Cabello,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura - Cuadrangular,Jornada 4,xbyfCsln,2025-05-21T22:00:00+00:00,2025-05-21T18:00:00-04:00,La Guaira,Universidad Central,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura - Cuadrangular,Jornada 4,YPU2ALIb,2025-05-22T00:30:00+00:00,2025-05-21T20:30:00-04:00,Anzoategui FC,Portuguesa,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura - Cuadrangular,Jornada 4,6wTA8amB,2025-05-22T22:00:00+00:00,2025-05-22T18:00:00-04:00,Carabobo,Dep. Táchira,2,4,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura - Cuadrangular,Jornada 4,CjbB6wIN,2025-05-23T00:30:00+00:00,2025-05-22T20:30:00-04:00,Puerto Cabello,Metropolitanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura - Cuadrangular,Jornada 5,8bB6FXCs,2025-05-31T21:00:00+00:00,2025-05-31T17:00:00-04:00,Metropolitanos,Dep. Táchira,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura - Cuadrangular,Jornada 5,4CPtaCS0,2025-05-31T23:30:00+00:00,2025-05-31T19:30:00-04:00,Anzoategui FC,La Guaira,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura - Cuadrangular,Jornada 5,rcyY0Ycl,2025-05-31T23:30:00+00:00,2025-05-31T19:30:00-04:00,Portuguesa,Universidad Central,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura - Cuadrangular,Jornada 5,4Q4FDBsf,2025-06-01T22:00:00+00:00,2025-06-01T18:00:00-04:00,Puerto Cabello,Carabobo,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura - Cuadrangular,Jornada 6,Cj8NBkC6,2025-06-07T19:00:00+00:00,2025-06-07T15:00:00-04:00,Dep. Táchira,Puerto Cabello,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura - Cuadrangular,Jornada 6,Y5dW9TtJ,2025-06-07T21:30:00+00:00,2025-06-07T17:30:00-04:00,Carabobo,Metropolitanos,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura - Cuadrangular,Jornada 6,CxTlcjcD,2025-06-08T21:00:00+00:00,2025-06-08T17:00:00-04:00,Universidad Central,Anzoategui FC,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Apertura - Cuadrangular,Jornada 6,CSPzLgkK,2025-06-09T00:30:00+00:00,2025-06-08T20:30:00-04:00,La Guaira,Portuguesa,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
