season,competition,phase,round,match_id,match_date_utc,match_date_local,home_team,away_team,home_score,away_score,result,source_url
2009-2010,Liga FUTVE,Clausura,Jornada 2,hQ84W8E2,2010-01-24T20:00:00+00:00,2010-01-24T16:00:00-04:00,Zulia,Miranda,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 2,zof2ARiq,2010-01-24T20:00:00+00:00,2010-01-24T16:00:00-04:00,Yaracuyanos,Estudiantes M.,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 2,n36D7Py2,2010-01-24T20:30:00+00:00,2010-01-24T16:30:00-04:00,Zamora,Lara,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 3,hhLhIIIh,2010-01-30T00:00:00+00:00,2010-01-29T20:00:00-04:00,La Guaira,Dep. Táchira,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 5,nRzJS3ri,2010-01-31T00:00:00+00:00,2010-01-30T20:00:00-04:00,Miranda,Yaracuyanos,4,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 3,vguMDfXN,2010-02-07T20:00:00+00:00,2010-02-07T16:00:00-04:00,Carabobo,Yaracuyanos,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 3,0IO0Gdm5,2010-02-07T20:30:00+00:00,2010-02-07T16:30:00-04:00,Estudiantes M.,Llaneros,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 3,QkyIEzIH,2010-02-07T20:30:00+00:00,2010-02-07T16:30:00-04:00,Monagas,Caracas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 3,WrKdHxYb,2010-02-07T20:30:00+00:00,2010-02-07T16:30:00-04:00,Lara,El Vigía,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 3,YFvQCEnU,2010-02-07T20:30:00+00:00,2010-02-07T16:30:00-04:00,Zamora,Zulia,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 3,hzQKFQbo,2010-02-07T20:30:00+00:00,2010-02-07T16:30:00-04:00,Mineros,Aragua,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 3,rRoDFG2B,2010-02-07T20:30:00+00:00,2010-02-07T16:30:00-04:00,Trujillanos,Centro Italo,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 3,zPQi8Yfo,2010-02-07T20:30:00+00:00,2010-02-07T16:30:00-04:00,Miranda,Dep. Anzoátegui,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 4,QmOSD4Tc,2010-02-10T23:30:00+00:00,2010-02-10T19:30:00-04:00,Estudiantes M.,Carabobo,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 4,viSWCOr4,2010-02-12T00:00:00+00:00,2010-02-11T20:00:00-04:00,Caracas,Mineros,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 4,Clrd9trT,2010-02-12T20:00:00+00:00,2010-02-12T16:00:00-04:00,Yaracuyanos,La Guaira,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 4,U5OS3K5j,2010-02-12T20:00:00+00:00,2010-02-12T16:00:00-04:00,Aragua,Lara,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 4,WQOOEpEi,2010-02-12T23:30:00+00:00,2010-02-12T19:30:00-04:00,Zulia,El Vigía,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 4,4OvlB2DG,2010-02-13T00:00:00+00:00,2010-02-12T20:00:00-04:00,Llaneros,Trujillanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 4,IVKO40jp,2010-02-13T00:00:00+00:00,2010-02-12T20:00:00-04:00,Centro Italo,Monagas,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 4,YcqhAMSM,2010-02-13T00:00:00+00:00,2010-02-12T20:00:00-04:00,Dep. Anzoátegui,Zamora,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 5,G6SZOLsG,2010-02-21T20:00:00+00:00,2010-02-21T16:00:00-04:00,Carabobo,Trujillanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 5,YRfnOucM,2010-02-21T20:00:00+00:00,2010-02-21T16:00:00-04:00,La Guaira,Estudiantes M.,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 5,GjpiNaCS,2010-02-21T20:30:00+00:00,2010-02-21T16:30:00-04:00,Zamora,Dep. Táchira,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 5,IaWIIJKq,2010-02-21T20:30:00+00:00,2010-02-21T16:30:00-04:00,Zulia,Dep. Anzoátegui,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 5,QHZMRNcc,2010-02-21T20:30:00+00:00,2010-02-21T16:30:00-04:00,Monagas,Llaneros,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 5,QPVMHwzj,2010-02-21T20:30:00+00:00,2010-02-21T16:30:00-04:00,El Vigía,Aragua,4,2,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 5,rgURQsD3,2010-02-21T20:30:00+00:00,2010-02-21T16:30:00-04:00,Mineros,Centro Italo,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 5,MqTVP1S9,2010-02-25T00:30:00+00:00,2010-02-24T20:30:00-04:00,Lara,Caracas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 6,AwXHusSd,2010-02-28T20:00:00+00:00,2010-02-28T16:00:00-04:00,Centro Italo,Lara,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 6,EJwDWxkq,2010-02-28T20:00:00+00:00,2010-02-28T16:00:00-04:00,Carabobo,La Guaira,3,3,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 6,EVTYyaRL,2010-02-28T20:00:00+00:00,2010-02-28T16:00:00-04:00,Yaracuyanos,Zamora,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 6,4GUQGckd,2010-02-28T20:30:00+00:00,2010-02-28T16:30:00-04:00,Caracas,El Vigía,6,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 6,I3zQwLd9,2010-02-28T20:30:00+00:00,2010-02-28T16:30:00-04:00,Trujillanos,Monagas,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 6,OtyMv1s3,2010-02-28T20:30:00+00:00,2010-02-28T16:30:00-04:00,Llaneros,Mineros,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 6,dfZTxuCF,2010-02-28T20:30:00+00:00,2010-02-28T16:30:00-04:00,Dep. Táchira,Zulia,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 6,dvioyJtS,2010-02-28T20:30:00+00:00,2010-02-28T16:30:00-04:00,Estudiantes M.,Miranda,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 6,C4dGVd4k,2010-02-28T21:30:00+00:00,2010-02-28T17:30:00-04:00,Dep. Anzoátegui,Aragua,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 7,n7jOjbtF,2010-03-06T20:00:00+00:00,2010-03-06T16:00:00-04:00,Aragua,Caracas,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 7,YJpPTzZ1,2010-03-06T23:30:00+00:00,2010-03-06T19:30:00-04:00,Miranda,Carabobo,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 7,bqJiZVAs,2010-03-07T20:00:00+00:00,2010-03-07T16:00:00-04:00,La Guaira,Monagas,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 7,zFu8X9uf,2010-03-07T20:00:00+00:00,2010-03-07T16:00:00-04:00,Zulia,Yaracuyanos,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 7,4r1JivR8,2010-03-07T20:30:00+00:00,2010-03-07T16:30:00-04:00,El Vigía,Centro Italo,4,2,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 7,fToLUGJe,2010-03-07T20:30:00+00:00,2010-03-07T16:30:00-04:00,Lara,Llaneros,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 7,h6IeYkQm,2010-03-07T20:30:00+00:00,2010-03-07T16:30:00-04:00,Zamora,Estudiantes M.,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 7,Qi2FhKB2,2010-03-10T00:00:00+00:00,2010-03-09T20:00:00-04:00,Mineros,Trujillanos,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 7,GQd5WTf0,2010-03-11T00:00:00+00:00,2010-03-10T20:00:00-04:00,Dep. Anzoátegui,Dep. Táchira,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 8,zi5xx5kT,2010-03-13T20:30:00+00:00,2010-03-13T16:30:00-04:00,Centro Italo,Aragua,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 8,6RqIv75A,2010-03-14T20:00:00+00:00,2010-03-14T16:00:00-04:00,La Guaira,Miranda,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 8,Aaj9tTzb,2010-03-14T20:00:00+00:00,2010-03-14T16:00:00-04:00,Estudiantes M.,Zulia,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 8,O2fDumj4,2010-03-14T20:00:00+00:00,2010-03-14T16:00:00-04:00,Carabobo,Zamora,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 8,d06YxozN,2010-03-14T20:00:00+00:00,2010-03-14T16:00:00-04:00,Yaracuyanos,Dep. Anzoátegui,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 8,Gxi5s9Li,2010-03-14T20:30:00+00:00,2010-03-14T16:30:00-04:00,Monagas,Mineros,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 8,dCpAJ5Tp,2010-03-14T20:30:00+00:00,2010-03-14T16:30:00-04:00,Llaneros,El Vigía,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 8,xnh1rk6o,2010-03-14T20:30:00+00:00,2010-03-14T16:30:00-04:00,Trujillanos,Lara,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 9,nFjChQZ9,2010-03-19T00:30:00+00:00,2010-03-18T20:30:00-04:00,Mineros,Miranda,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 9,8Oi8g6K3,2010-03-20T23:30:00+00:00,2010-03-20T19:30:00-04:00,Caracas,Centro Italo,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 9,CdbaeSki,2010-03-20T23:30:00+00:00,2010-03-20T19:30:00-04:00,Lara,Monagas,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 9,fyn9WrDj,2010-03-21T20:00:00+00:00,2010-03-21T16:00:00-04:00,Zulia,Carabobo,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 9,tYs5XOcp,2010-03-21T20:00:00+00:00,2010-03-21T16:00:00-04:00,Aragua,Llaneros,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 9,jRkJlOJS,2010-03-21T20:30:00+00:00,2010-03-21T16:30:00-04:00,Dep. Táchira,Yaracuyanos,4,3,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 9,jmc3fn5c,2010-03-21T20:30:00+00:00,2010-03-21T16:30:00-04:00,El Vigía,Trujillanos,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 9,txjGipkG,2010-03-21T20:30:00+00:00,2010-03-21T16:30:00-04:00,Zamora,La Guaira,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 9,820Ek44M,2010-03-21T21:30:00+00:00,2010-03-21T17:30:00-04:00,Dep. Anzoátegui,Estudiantes M.,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 10,M9tkq2sj,2010-03-28T20:00:00+00:00,2010-03-28T16:00:00-04:00,Carabobo,Llaneros,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 10,hvpd43JF,2010-03-28T20:00:00+00:00,2010-03-28T16:00:00-04:00,La Guaira,Trujillanos,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 10,00ugrMdd,2010-03-28T20:30:00+00:00,2010-03-28T16:30:00-04:00,Zulia,Lara,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 10,6Nsp75Zd,2010-03-28T20:30:00+00:00,2010-03-28T16:30:00-04:00,Zamora,Mineros,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 10,GbO52slS,2010-03-28T20:30:00+00:00,2010-03-28T16:30:00-04:00,Dep. Táchira,Aragua,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 10,Yk1g3NYL,2010-03-28T20:30:00+00:00,2010-03-28T16:30:00-04:00,Estudiantes M.,Centro Italo,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 10,hzxoprSq,2010-03-28T21:30:00+00:00,2010-03-28T17:30:00-04:00,Dep. Anzoátegui,El Vigía,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 10,Emoh5q49,2010-04-01T00:00:00+00:00,2010-03-31T20:00:00-04:00,Miranda,Monagas,7,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 10,KQol6Pl3,2010-04-04T19:30:00+00:00,2010-04-04T15:30:00-04:00,Yaracuyanos,Caracas,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
